NDWI_I,NDWI_II,NDVI,MSAVI2,EVI,NMDI,MSI
"{'Date': '2022-04', 'Class_1': 1350476.9098039223, 'Class_2': 1260063.5450980393, 'Class_3': 2982791.450980392, 'Class_4': 4478943.741176472, 'Class_5': 3878304.250980392, 'Class_6': 3093136.764705882, 'Class_7': 2656713.5843137256, 'Class_8': 1756194.7019607844, 'Class_9': 1118871.0784313725, 'Class_10': 265177.52549019613}","{'Date': '2022-04', 'Class_1': 286441.0823529412, 'Class_2': 9384150.835294116, 'Class_3': 7049068.247058823, 'Class_4': 2892227.4549019607, 'Class_5': 2614536.984313726, 'Class_6': 467861.768627451, 'Class_7': 48188.180392156864, 'Class_8': 97149, 'Class_9': 1046, 'Class_10': 0}","{'Date': '2022-04', 'Class_1': 23289, 'Class_2': 333297.83529411757, 'Class_3': 1406402.7490196077, 'Class_4': 960302.7725490197, 'Class_5': 1575823.2039215683, 'Class_6': 3669843.454901961, 'Class_7': 4677372.749019608, 'Class_8': 4244540.2, 'Class_9': 3798523.780392157, 'Class_10': 2151277.8078431375}","{'Date': '2022-04', 'Class_1': 2837, 'Class_2': 4051, 'Class_3': 6635, 'Class_4': 11149, 'Class_5': 25751.529411764706, 'Class_6': 393040.50588235294, 'Class_7': 1810810.2901960786, 'Class_8': 2831300.2784313723, 'Class_9': 10429959.08627451, 'Class_10': 7325139.862745098}","{'Date': '2022-04', 'Class_1': 221940.694117647, 'Class_2': 1201333.7215686275, 'Class_3': 1563376.074509804, 'Class_4': 4318179.874509804, 'Class_5': 5131736.643137255, 'Class_6': 4350794.592156865, 'Class_7': 3589277.1019607843, 'Class_8': 2322542.1843137257, 'Class_9': 27656.043137254903, 'Class_10': 108915.93333333336}","{'Date': '2022-04', 'Class_1': 429132.14901960787, 'Class_2': 735945.6941176469, 'Class_3': 939834.5882352941, 'Class_4': 996367.0980392155, 'Class_5': 725666.6784313726, 'Class_6': 2927657.6941176476, 'Class_7': 7242655.976470589, 'Class_8': 6415508.960784313, 'Class_9': 2273148.6509803925, 'Class_10': 154702.06274509808}","{'Date': '2022-04', 'Class_1': 160816.17647058825, 'Class_2': 2087863.3411764705, 'Class_3': 1941938.8705882353, 'Class_4': 8067355.890196078, 'Class_5': 5917714.639215685, 'Class_6': 4617546.741176471, 'Class_7': 36776.894117647054, 'Class_8': 10313, 'Class_9': 332, 'Class_10': 16}"
"{'Date': '2022-05', 'Class_1': 738300.5803921568, 'Class_2': 702195.7019607844, 'Class_3': 674948.5019607843, 'Class_4': 858167.2627450982, 'Class_5': 1312623.9294117645, 'Class_6': 2486175.074509804, 'Class_7': 5296725.615686275, 'Class_8': 7077605.372549019, 'Class_9': 3325497.650980392, 'Class_10': 368386.8627450981}","{'Date': '2022-05', 'Class_1': 986697.8235294118, 'Class_2': 15027760.576470587, 'Class_3': 3257453.137254902, 'Class_4': 1145661.992156863, 'Class_5': 1894124.462745098, 'Class_6': 384408.46666666656, 'Class_7': 21168.117647058825, 'Class_8': 106481.97647058824, 'Class_9': 16870, 'Class_10': 0}","{'Date': '2022-05', 'Class_1': 72629.70196078431, 'Class_2': 281213.22352941177, 'Class_3': 1063198.3764705881, 'Class_4': 572213.8509803922, 'Class_5': 598573.0666666667, 'Class_6': 807102.0431372549, 'Class_7': 1580404.3960784317, 'Class_8': 3641560.6784313726, 'Class_9': 7133925.792156862, 'Class_10': 7089805.423529414}","{'Date': '2022-05', 'Class_1': 14831, 'Class_2': 9513, 'Class_3': 17113, 'Class_4': 35971.58823529412, 'Class_5': 44419.63921568627, 'Class_6': 336136.73725490196, 'Class_7': 1261140.1019607843, 'Class_8': 1068933.6431372548, 'Class_9': 4304055.05882353, 'Class_10': 15748512.784313725}","{'Date': '2022-05', 'Class_1': 107372.73333333334, 'Class_2': 952712.0156862744, 'Class_3': 820721.0039215685, 'Class_4': 951616.1607843137, 'Class_5': 1650308.0980392157, 'Class_6': 2353468.443137255, 'Class_7': 4161838.7372549023, 'Class_8': 10983856.094117645, 'Class_9': 281505.3019607843, 'Class_10': 569418.1882352942}","{'Date': '2022-05', 'Class_1': 223672.78039215686, 'Class_2': 599995.4078431373, 'Class_3': 861753.4392156864, 'Class_4': 653435.6078431373, 'Class_5': 181662.45098039217, 'Class_6': 218641.85882352942, 'Class_7': 3905898.282352941, 'Class_8': 10698203.431372551, 'Class_9': 4972413.156862747, 'Class_10': 524936.1372549019}","{'Date': '2022-05', 'Class_1': 75667.79607843138, 'Class_2': 5826143.541176472, 'Class_3': 6564832.835294116, 'Class_4': 7746803.603921568, 'Class_5': 1254357.0078431375, 'Class_6': 1342459.6627450984, 'Class_7': 23961.105882352942, 'Class_8': 5868, 'Class_9': 158, 'Class_10': 231}"
"{'Date': '2022-06', 'Class_1': 180602.14901960784, 'Class_2': 405335.47450980387, 'Class_3': 599796.0784313726, 'Class_4': 1143212.5019607844, 'Class_5': 1968904.368627451, 'Class_6': 2798745.788235294, 'Class_7': 4442417.725490197, 'Class_8': 8083667.058823531, 'Class_9': 2891167.929411765, 'Class_10': 326824.47843137255}","{'Date': '2022-06', 'Class_1': 835237.2705882353, 'Class_2': 15151811.717647057, 'Class_3': 4121957.776470588, 'Class_4': 1389074.3411764705, 'Class_5': 874756.1098039215, 'Class_6': 344903.862745098, 'Class_7': 43207.47450980393, 'Class_8': 79223, 'Class_9': 502, 'Class_10': 0}","{'Date': '2022-06', 'Class_1': 18719, 'Class_2': 263892.1058823529, 'Class_3': 316613.4862745098, 'Class_4': 385855.01568627456, 'Class_5': 736460.611764706, 'Class_6': 1512235.984313726, 'Class_7': 2295117.854901961, 'Class_8': 3371972.9019607846, 'Class_9': 7100193.623529412, 'Class_10': 6839612.968627451}","{'Date': '2022-06', 'Class_1': 666, 'Class_2': 1031, 'Class_3': 4950, 'Class_4': 14936, 'Class_5': 48596.65882352941, 'Class_6': 257192.20784313726, 'Class_7': 441931.13333333324, 'Class_8': 1295602.2274509806, 'Class_9': 5491062.239215687, 'Class_10': 15284706.086274508}","{'Date': '2022-06', 'Class_1': 120238.2, 'Class_2': 265356.58823529416, 'Class_3': 715231.1647058822, 'Class_4': 1530273.9019607839, 'Class_5': 2189862.4823529413, 'Class_6': 2848359.2470588246, 'Class_7': 4252716.925490197, 'Class_8': 10421835.258823529, 'Class_9': 187806.75294117647, 'Class_10': 305471.90588235296}","{'Date': '2022-06', 'Class_1': 66154.63921568627, 'Class_2': 161394.631372549, 'Class_3': 547885.6392156864, 'Class_4': 672923.2549019608, 'Class_5': 202011.48235294118, 'Class_6': 472434.874509804, 'Class_7': 3417939.792156863, 'Class_8': 12905789.266666668, 'Class_9': 4140071.541176471, 'Class_10': 254056.43137254906}","{'Date': '2022-06', 'Class_1': 62198.76078431372, 'Class_2': 5336574.5882352935, 'Class_3': 7754477.623529413, 'Class_4': 7537642.690196078, 'Class_5': 1523240.3411764707, 'Class_6': 605551.7764705884, 'Class_7': 15431.772549019608, 'Class_8': 5344, 'Class_9': 212, 'Class_10': 0}"
"{'Date': '2022-07', 'Class_1': 454789.3490196079, 'Class_2': 921470.317647059, 'Class_3': 1458465.4509803918, 'Class_4': 2122780.980392157, 'Class_5': 2686939.4823529413, 'Class_6': 3167539.823529412, 'Class_7': 3482458.423529412, 'Class_8': 6428691.396078433, 'Class_9': 2102143.8117647064, 'Class_10': 15369.517647058825}","{'Date': '2022-07', 'Class_1': 2235373.1098039215, 'Class_2': 12024060.788235294, 'Class_3': 2658602.8588235294, 'Class_4': 2961710.0156862745, 'Class_5': 2445853.823529411, 'Class_6': 365596.94901960786, 'Class_7': 21105.439215686274, 'Class_8': 84407.56862745098, 'Class_9': 42545, 'Class_10': 1418}","{'Date': '2022-07', 'Class_1': 69439, 'Class_2': 314283.905882353, 'Class_3': 1015364.4078431374, 'Class_4': 1861196.3215686278, 'Class_5': 1851279.7254901961, 'Class_6': 1450150.274509804, 'Class_7': 1547496.8627450983, 'Class_8': 2189780.031372549, 'Class_9': 3895896.0431372547, 'Class_10': 8645782.980392158}","{'Date': '2022-07', 'Class_1': 29025, 'Class_2': 9702, 'Class_3': 12253, 'Class_4': 20781, 'Class_5': 44577.62745098039, 'Class_6': 310267.66274509806, 'Class_7': 1883444.843137255, 'Class_8': 3247474.556862745, 'Class_9': 3914339.4352941182, 'Class_10': 13368444.427450981}","{'Date': '2022-07', 'Class_1': 90220.83529411766, 'Class_2': 1446159.5019607844, 'Class_3': 2962103.0980392154, 'Class_4': 1684871.890196079, 'Class_5': 1647980.5960784312, 'Class_6': 2147766.752941177, 'Class_7': 2820131.6588235297, 'Class_8': 9820504.91372549, 'Class_9': 116727.94901960781, 'Class_10': 102681.36470588236}","{'Date': '2022-07', 'Class_1': 54297.627450980384, 'Class_2': 110535.2745098039, 'Class_3': 465473.96470588224, 'Class_4': 1481508.0549019608, 'Class_5': 2289039.729411765, 'Class_6': 2090735.8627450976, 'Class_7': 6296166.654901961, 'Class_8': 9485517.043137256, 'Class_9': 555231.9607843139, 'Class_10': 12139.380392156861}","{'Date': '2022-07', 'Class_1': 44, 'Class_2': 2514804.168627451, 'Class_3': 6172009.247058823, 'Class_4': 8727123.898039216, 'Class_5': 3060542.886274509, 'Class_6': 2313144.662745098, 'Class_7': 39008.39215686274, 'Class_8': 12609.298039215686, 'Class_9': 929, 'Class_10': 267}"
"{'Date': '2022-08', 'Class_1': 1477434.2352941174, 'Class_2': 2473025.8549019606, 'Class_3': 2218915.6156862746, 'Class_4': 1972354.6470588238, 'Class_5': 2229193.8666666667, 'Class_6': 2406375.207843138, 'Class_7': 2809109.250980392, 'Class_8': 5695523.494117647, 'Class_9': 1553030.992156863, 'Class_10': 5692.388235294118}","{'Date': '2022-08', 'Class_1': 1398657.2901960786, 'Class_2': 11627987.152941177, 'Class_3': 2670519.9019607846, 'Class_4': 1689669.6392156868, 'Class_5': 4917224.105882354, 'Class_6': 389530.4784313726, 'Class_7': 24897.98431372549, 'Class_8': 107918, 'Class_9': 14263, 'Class_10': 0}","{'Date': '2022-08', 'Class_1': 45135, 'Class_2': 385168.80784313724, 'Class_3': 2833334.2666666657, 'Class_4': 2046949.7058823528, 'Class_5': 1127415.188235294, 'Class_6': 1220455.9764705882, 'Class_7': 1697520.6039215692, 'Class_8': 2337559.070588235, 'Class_9': 4162687.690196078, 'Class_10': 6984441.243137255}","{'Date': '2022-08', 'Class_1': 12577, 'Class_2': 4677, 'Class_3': 7400, 'Class_4': 24646, 'Class_5': 66052.46274509805, 'Class_6': 398176.6862745097, 'Class_7': 4032433.184313726, 'Class_8': 2210435.0470588235, 'Class_9': 4081332.929411765, 'Class_10': 12002937.243137253}","{'Date': '2022-08', 'Class_1': 97732.58039215687, 'Class_2': 3248609.6196078435, 'Class_3': 2336859.88627451, 'Class_4': 1562044.8627450983, 'Class_5': 1921660.8470588233, 'Class_6': 2292173.6666666665, 'Class_7': 2794927.9764705882, 'Class_8': 8105353.623529414, 'Class_9': 194079.08627450975, 'Class_10': 284460.6509803921}","{'Date': '2022-08', 'Class_1': 90682.18431372548, 'Class_2': 263507.6941176471, 'Class_3': 894990.380392157, 'Class_4': 1939866.6941176471, 'Class_5': 2174323.647058824, 'Class_6': 3460780.7490196084, 'Class_7': 6883524.305882352, 'Class_8': 6762497.415686275, 'Class_9': 362365.1176470589, 'Class_10': 8121.364705882353}","{'Date': '2022-08', 'Class_1': 8, 'Class_2': 1792079.1686274514, 'Class_3': 5256185.721568627, 'Class_4': 6770881.333333334, 'Class_5': 3361787.270588236, 'Class_6': 5587012.200000001, 'Class_7': 62068.00784313725, 'Class_8': 10317.850980392157, 'Class_9': 276, 'Class_10': 16}"
"{'Date': '2022-09', 'Class_1': 1998273.3019607842, 'Class_2': 1559325.6823529413, 'Class_3': 1322812.6784313726, 'Class_4': 1403445.2274509803, 'Class_5': 1848649.1176470588, 'Class_6': 2850430.192156863, 'Class_7': 4315185.329411765, 'Class_8': 5978069.176470588, 'Class_9': 1528872.788235294, 'Class_10': 35531.05882352941}","{'Date': '2022-09', 'Class_1': 554142.7607843137, 'Class_2': 13185561.729411762, 'Class_3': 2680983.8313725493, 'Class_4': 1786424.8823529414, 'Class_5': 4122478.541176471, 'Class_6': 367059.81568627455, 'Class_7': 36843.99215686275, 'Class_8': 71027, 'Class_9': 35569, 'Class_10': 500}","{'Date': '2022-09', 'Class_1': 58959.81568627451, 'Class_2': 261281.36078431376, 'Class_3': 1782831.9607843142, 'Class_4': 1639046.0431372547, 'Class_5': 1216945.6627450981, 'Class_6': 1186556.8666666667, 'Class_7': 1487883.8470588236, 'Class_8': 2534600.694117647, 'Class_9': 6114487.768627451, 'Class_10': 6558000.533333335}","{'Date': '2022-09', 'Class_1': 14057, 'Class_2': 8827, 'Class_3': 14252, 'Class_4': 24900.81568627451, 'Class_5': 40468.49411764706, 'Class_6': 314984.50588235294, 'Class_7': 2606123.9999999995, 'Class_8': 2267551.568627451, 'Class_9': 3824590.8627450983, 'Class_10': 13724833.305882353}","{'Date': '2022-09', 'Class_1': 217678.3176470588, 'Class_2': 1388808.3529411764, 'Class_3': 2156891.4745098036, 'Class_4': 1281806.9607843137, 'Class_5': 1255300.3843137256, 'Class_6': 1736035.7960784317, 'Class_7': 2896325.7490196074, 'Class_8': 10088973.39607843, 'Class_9': 545044.3294117647, 'Class_10': 1255235.0823529412}","{'Date': '2022-09', 'Class_1': 284811.13333333336, 'Class_2': 552275.5215686274, 'Class_3': 1146263.694117647, 'Class_4': 1700029.7176470587, 'Class_5': 980316.5686274508, 'Class_6': 1452854.839215686, 'Class_7': 7611426.152941177, 'Class_8': 8068575.882352942, 'Class_9': 957183.6666666669, 'Class_10': 86723.37647058823}","{'Date': '2022-09', 'Class_1': 2251.8549019607844, 'Class_2': 2117323.11372549, 'Class_3': 5409775.3490196075, 'Class_4': 8897918.470588237, 'Class_5': 2358606.890196078, 'Class_6': 3939002.7098039216, 'Class_7': 107272.16470588234, 'Class_8': 8118, 'Class_9': 225, 'Class_10': 62}"
"{'Date': '2022-10', 'Class_1': 1658090.77254902, 'Class_2': 1540255.117647059, 'Class_3': 1449291.9529411767, 'Class_4': 1681314.5647058825, 'Class_5': 2541606.9529411765, 'Class_6': 4351340.31372549, 'Class_7': 5852492.27843137, 'Class_8': 3239407.2980392147, 'Class_9': 512391.188235294, 'Class_10': 14483.113725490195}","{'Date': '2022-10', 'Class_1': 90136.59607843136, 'Class_2': 13426326.952941176, 'Class_3': 3378250.7372549013, 'Class_4': 1966267.4313725494, 'Class_5': 3560252.203921568, 'Class_6': 293349.0745098039, 'Class_7': 21587.5568627451, 'Class_8': 79221, 'Class_9': 25132, 'Class_10': 150}","{'Date': '2022-10', 'Class_1': 26236, 'Class_2': 191184.7411764706, 'Class_3': 1260190.5803921567, 'Class_4': 1808979.1294117651, 'Class_5': 1374987.1843137254, 'Class_6': 1522942.301960784, 'Class_7': 2367056.4980392153, 'Class_8': 5134156.003921568, 'Class_9': 7025589.070588236, 'Class_10': 2129352.043137255}","{'Date': '2022-10', 'Class_1': 6452, 'Class_2': 4601, 'Class_3': 6071, 'Class_4': 10324, 'Class_5': 24537, 'Class_6': 215004.86666666667, 'Class_7': 2202338.7450980395, 'Class_8': 2597866.8431372545, 'Class_9': 6474796.380392155, 'Class_10': 11298681.717647059}","{'Date': '2022-10', 'Class_1': 162152.16078431375, 'Class_2': 1155244.6627450981, 'Class_3': 2402441.9215686275, 'Class_4': 2101406.396078431, 'Class_5': 3805244.1607843135, 'Class_6': 5416578.525490197, 'Class_7': 4595909.015686274, 'Class_8': 2881828.6235294114, 'Class_9': 84023, 'Class_10': 230424.37647058826}","{'Date': '2022-10', 'Class_1': 317313.6705882353, 'Class_2': 884620.8274509804, 'Class_3': 1566628.066666667, 'Class_4': 1363125.7647058824, 'Class_5': 431135.2666666666, 'Class_6': 869942.1647058822, 'Class_7': 7278753.615686274, 'Class_8': 8366443.035294118, 'Class_9': 1681404.5686274515, 'Class_10': 81208.5725490196}","{'Date': '2022-10', 'Class_1': 16, 'Class_2': 1301832.1254901963, 'Class_3': 3614414.7960784314, 'Class_4': 11759075.874509804, 'Class_5': 2829246.2196078436, 'Class_6': 3279325.5176470582, 'Class_7': 46980.01960784314, 'Class_8': 9175, 'Class_9': 484, 'Class_10': 96}"
"{'Date': '2023-03', 'Class_1': 242332.59215686275, 'Class_2': 801236.7568627453, 'Class_3': 1821183.9333333333, 'Class_4': 2598916.0000000005, 'Class_5': 3453178.5294117653, 'Class_6': 4070777.8313725498, 'Class_7': 4142055.5372549016, 'Class_8': 3698645.807843137, 'Class_9': 1624396.5019607844, 'Class_10': 385954.062745098}","{'Date': '2023-03', 'Class_1': 107500.21568627452, 'Class_2': 4222611.94509804, 'Class_3': 5378594.9529411765, 'Class_4': 4061370.4392156866, 'Class_5': 5544714.784313726, 'Class_6': 3340540.529411764, 'Class_7': 50815.67843137255, 'Class_8': 70472.53725490195, 'Class_9': 55850.29019607843, 'Class_10': 7338}","{'Date': '2023-03', 'Class_1': 62914.68235294118, 'Class_2': 1280678.1960784313, 'Class_3': 3049351.125490196, 'Class_4': 2848988.321568627, 'Class_5': 3332639.31372549, 'Class_6': 3929920.3372549014, 'Class_7': 3450496.6156862755, 'Class_8': 2835086.866666667, 'Class_9': 1698368.51372549, 'Class_10': 352205.58039215684}","{'Date': '2023-03', 'Class_1': 23129.95294117647, 'Class_2': 6535.5921568627455, 'Class_3': 10215.509803921568, 'Class_4': 18007.15294117647, 'Class_5': 73373.70588235295, 'Class_6': 1521525.270588235, 'Class_7': 4139505.6745098024, 'Class_8': 5863971.011764706, 'Class_9': 8275766.031372549, 'Class_10': 2901375.650980392}","{'Date': '2023-03', 'Class_1': 1518514.8901960785, 'Class_2': 829755.8784313725, 'Class_3': 2182013.850980392, 'Class_4': 4637762.815686274, 'Class_5': 4540422.450980392, 'Class_6': 3491664.6039215685, 'Class_7': 2060932.3529411769, 'Class_8': 2003531.4392156862, 'Class_9': 219578.49803921572, 'Class_10': 1289841.7725490197}","{'Date': '2023-03', 'Class_1': 686398.2000000002, 'Class_2': 2787910.0078431377, 'Class_3': 2662485.850980392, 'Class_4': 2232601.6549019604, 'Class_5': 1746629.3490196082, 'Class_6': 969111.5098039214, 'Class_7': 4007735.4039215674, 'Class_8': 5011083.486274512, 'Class_9': 2218446.2666666666, 'Class_10': 516778.82352941163}","{'Date': '2023-03', 'Class_1': 515901.7921568626, 'Class_2': 5182617.270588236, 'Class_3': 3268827.478431372, 'Class_4': 8553970.149019606, 'Class_5': 3163201.145098039, 'Class_6': 2077317.4509803923, 'Class_7': 50036.01960784313, 'Class_8': 19045.670588235294, 'Class_9': 3471.576470588235, 'Class_10': 1988}"
"{'Date': '2023-04', 'Class_1': 637028.2078431372, 'Class_2': 1000939.2862745099, 'Class_3': 1830299.4392156864, 'Class_4': 2875968.956862746, 'Class_5': 3501663.1921568625, 'Class_6': 3984731.4431372555, 'Class_7': 3746646.6901960783, 'Class_8': 2759160.5568627464, 'Class_9': 1597202.7098039214, 'Class_10': 267887.2196078431}","{'Date': '2023-04', 'Class_1': 235107.84313725488, 'Class_2': 8356416.172549017, 'Class_3': 6505733.670588234, 'Class_4': 3528553.34509804, 'Class_5': 2959537.9450980397, 'Class_6': 462466.92156862747, 'Class_7': 29389.850980392155, 'Class_8': 120146.95294117647, 'Class_9': 4149, 'Class_10': 28}","{'Date': '2023-04', 'Class_1': 57622, 'Class_2': 262250.4431372549, 'Class_3': 932400.6313725491, 'Class_4': 951192.1921568627, 'Class_5': 1584071.1450980394, 'Class_6': 3108796.898039216, 'Class_7': 4071878.9882352934, 'Class_8': 4449347.490196079, 'Class_9': 3945986.7921568626, 'Class_10': 2837987.121568628}","{'Date': '2023-04', 'Class_1': 6933, 'Class_2': 4768, 'Class_3': 13698, 'Class_4': 37449, 'Class_5': 64489.04313725491, 'Class_6': 256768.32941176472, 'Class_7': 1336992.4980392156, 'Class_8': 2803560.2549019614, 'Class_9': 9389923.423529409, 'Class_10': 8286947.152941176}","{'Date': '2023-04', 'Class_1': 950498.7647058823, 'Class_2': 664753.105882353, 'Class_3': 982033.5529411767, 'Class_4': 1533007.2980392156, 'Class_5': 2418409.5647058827, 'Class_6': 2999697.823529412, 'Class_7': 3480329.756862745, 'Class_8': 6939117.588235294, 'Class_9': 419677.30980392155, 'Class_10': 1742095.9686274512}","{'Date': '2023-04', 'Class_1': 131716.12549019605, 'Class_2': 294046.85882352944, 'Class_3': 745060.8588235294, 'Class_4': 1273745.968627451, 'Class_5': 966282.6235294117, 'Class_6': 2124213.090196078, 'Class_7': 6358372.964705881, 'Class_8': 7787372.470588235, 'Class_9': 2413374.9019607836, 'Class_10': 107353.83921568627}","{'Date': '2023-04', 'Class_1': 10863.909803921568, 'Class_2': 2955050.1725490196, 'Class_3': 2994363.0588235296, 'Class_4': 9458243.976470592, 'Class_5': 3883975.8666666667, 'Class_6': 2850769.0352941174, 'Class_7': 36783.68235294118, 'Class_8': 10733, 'Class_9': 619, 'Class_10': 108}"
"{'Date': '2023-05', 'Class_1': 1021996.2039215686, 'Class_2': 628857.6156862745, 'Class_3': 591504.8274509803, 'Class_4': 814098.1058823529, 'Class_5': 1264467.2470588235, 'Class_6': 2361039.058823529, 'Class_7': 5552091.094117648, 'Class_8': 6321075.031372549, 'Class_9': 3676004.71372549, 'Class_10': 609539.6549019607}","{'Date': '2023-05', 'Class_1': 1584443.3686274514, 'Class_2': 16592188, 'Class_3': 1571739.5411764707, 'Class_4': 812330.5529411763, 'Class_5': 1829320.5647058822, 'Class_6': 311901.1019607843, 'Class_7': 73301.42352941177, 'Class_8': 65419, 'Class_9': 30, 'Class_10': 0}","{'Date': '2023-05', 'Class_1': 8386, 'Class_2': 209418.21568627452, 'Class_3': 1074603.5803921567, 'Class_4': 633809.2117647061, 'Class_5': 536128.0392156863, 'Class_6': 615434.5960784312, 'Class_7': 893776.0392156863, 'Class_8': 1776614.2549019603, 'Class_9': 6887824.266666668, 'Class_10': 10204679.349019608}","{'Date': '2023-05', 'Class_1': 387, 'Class_2': 593, 'Class_3': 1689, 'Class_4': 6787, 'Class_5': 19027, 'Class_6': 247875.2, 'Class_7': 1372086.274509804, 'Class_8': 974278.68627451, 'Class_9': 2331870.8823529417, 'Class_10': 17886079.509803917}","{'Date': '2023-05', 'Class_1': 150577.40392156865, 'Class_2': 866122.6352941176, 'Class_3': 892959.5058823528, 'Class_4': 647183.2470588234, 'Class_5': 1100789.4078431372, 'Class_6': 2823875.776470589, 'Class_7': 6248481.7450980395, 'Class_8': 10071763.682352941, 'Class_9': 9296.949019607844, 'Class_10': 28383.898039215685}","{'Date': '2023-05', 'Class_1': 337833, 'Class_2': 701318.2549019608, 'Class_3': 719656.3333333335, 'Class_4': 493742.06666666665, 'Class_5': 156828.99607843137, 'Class_6': 285329.231372549, 'Class_7': 4912563.42745098, 'Class_8': 10208839.254901962, 'Class_9': 4897227.149019607, 'Class_10': 127335.83921568627}","{'Date': '2023-05', 'Class_1': 26575.760784313727, 'Class_2': 5829745.341176471, 'Class_3': 5845693.082352942, 'Class_4': 8344985.043137254, 'Class_5': 1188672.5333333334, 'Class_6': 1574535.1490196078, 'Class_7': 22084.6431372549, 'Class_8': 8214, 'Class_9': 128, 'Class_10': 40}"
"{'Date': '2023-06', 'Class_1': 295334.94509803917, 'Class_2': 533691.2509803923, 'Class_3': 623541.1921568628, 'Class_4': 859361.4196078433, 'Class_5': 1324382.3019607842, 'Class_6': 2125816.0235294113, 'Class_7': 3517616.0549019612, 'Class_8': 7653245.627450982, 'Class_9': 5057213.388235295, 'Class_10': 848187.3490196079}","{'Date': '2023-06', 'Class_1': 969427.2313725491, 'Class_2': 15924145.94509804, 'Class_3': 3018749.4901960776, 'Class_4': 1130144.9529411765, 'Class_5': 1291462.9372549022, 'Class_6': 361535.5254901961, 'Class_7': 21130.729411764707, 'Class_8': 108681.74117647059, 'Class_9': 13119, 'Class_10': 0}","{'Date': '2023-06', 'Class_1': 90992.75294117647, 'Class_2': 245039.3568627451, 'Class_3': 420073.8549019608, 'Class_4': 535145.4941176472, 'Class_5': 656934.325490196, 'Class_6': 922090.588235294, 'Class_7': 1551003.4274509805, 'Class_8': 2875527.082352941, 'Class_9': 6614559.643137254, 'Class_10': 8927031.027450982}","{'Date': '2023-06', 'Class_1': 19937, 'Class_2': 16981, 'Class_3': 24328.996078431373, 'Class_4': 33115.7568627451, 'Class_5': 30886.54117647059, 'Class_6': 251723.57647058822, 'Class_7': 631786.631372549, 'Class_8': 1162205.952941177, 'Class_9': 3960985.5137254903, 'Class_10': 16706446.584313726}","{'Date': '2023-06', 'Class_1': 118753.63529411764, 'Class_2': 383931.5098039216, 'Class_3': 669472.8588235294, 'Class_4': 830758.6509803922, 'Class_5': 1275947.3960784315, 'Class_6': 1980375.7058823535, 'Class_7': 3029840.7764705876, 'Class_8': 13023533.231372552, 'Class_9': 592370.9960784314, 'Class_10': 924630.5843137252}","{'Date': '2023-06', 'Class_1': 101657.11764705881, 'Class_2': 244757.65490196078, 'Class_3': 650976.1882352941, 'Class_4': 688350.8705882353, 'Class_5': 202771.50980392154, 'Class_6': 306216.17647058825, 'Class_7': 2948527.192156864, 'Class_8': 12396589.952941177, 'Class_9': 4579545.239215686, 'Class_10': 718980.6509803921}","{'Date': '2023-06', 'Class_1': 338672.474509804, 'Class_2': 8105395.113725489, 'Class_3': 6336491.14509804, 'Class_4': 6002258.623529414, 'Class_5': 1249436.2235294117, 'Class_6': 772305.3372549021, 'Class_7': 22659.682352941178, 'Class_8': 10658.95294117647, 'Class_9': 402, 'Class_10': 92}"
