NDWI_I,NDWI_II,NDVI,MSAVI2,EVI,NMDI,MSI
"{'Date': '2022-10-25', 'Class_1': 188.0313725490196, 'Class_2': 133.35686274509803, 'Class_3': 138.3176470588235, 'Class_4': 187.12549019607843, 'Class_5': 332.59215686274496, 'Class_6': 498.74509803921563, 'Class_7': 445.76862745098043, 'Class_8': 256.69803921568626, 'Class_9': 62.2549019607843, 'Class_10': 4}","{'Date': '2022-10-25', 'Class_1': 31.83137254901961, 'Class_2': 1274.4980392156863, 'Class_3': 393.83921568627443, 'Class_4': 200.5411764705882, 'Class_5': 300.1803921568627, 'Class_6': 34, 'Class_7': 1, 'Class_8': 2, 'Class_9': 5, 'Class_10': 2}","{'Date': '2022-10-25', 'Class_1': 6, 'Class_2': 19, 'Class_3': 122.20392156862745, 'Class_4': 145.41960784313724, 'Class_5': 116.56078431372549, 'Class_6': 171.47450980392156, 'Class_7': 338.17254901960786, 'Class_8': 533.3882352941176, 'Class_9': 537.9725490196078, 'Class_10': 256.6980392156863}","{'Date': '2022-10-25', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 1, 'Class_5': 4, 'Class_6': 20, 'Class_7': 195.5607843137255, 'Class_8': 214.78039215686275, 'Class_9': 822.5098039215685, 'Class_10': 984.0392156862742}","{'Date': '2022-10-25', 'Class_1': 7, 'Class_2': 8, 'Class_3': 2, 'Class_4': 54, 'Class_5': 58.71764705882353, 'Class_6': 63.38823529411765, 'Class_7': 52.141176470588235, 'Class_8': 39.43921568627451, 'Class_9': 47.780392156862746, 'Class_10': 99.5137254901961}","{'Date': '2022-10-25', 'Class_1': 309.1843137254902, 'Class_2': 22, 'Class_3': 21, 'Class_4': 41.831372549019605, 'Class_5': 155.2941176470588, 'Class_6': 375.7333333333333, 'Class_7': 449.0392156862745, 'Class_8': 407.0666666666667, 'Class_9': 258.07450980392156, 'Class_10': 149.66666666666669}","{'Date': '2022-10-25', 'Class_1': 0, 'Class_2': 141.68235294117648, 'Class_3': 255.75686274509803, 'Class_4': 1131.9411764705885, 'Class_5': 352.99215686274516, 'Class_6': 352.51764705882346, 'Class_7': 9, 'Class_8': 3, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2023-03-01', 'Class_1': 11, 'Class_2': 58.003921568627455, 'Class_3': 134.13333333333333, 'Class_4': 169.47450980392156, 'Class_5': 244.27843137254902, 'Class_6': 277.48627450980393, 'Class_7': 328.52156862745096, 'Class_8': 372.9411764705881, 'Class_9': 366.57254901960783, 'Class_10': 284.47843137254904}","{'Date': '2023-03-01', 'Class_1': 11, 'Class_2': 294.84705882352944, 'Class_3': 403.43921568627445, 'Class_4': 375.7803921568627, 'Class_5': 540.2549019607844, 'Class_6': 568.3411764705883, 'Class_7': 38.22745098039216, 'Class_8': 8, 'Class_9': 2, 'Class_10': 1}","{'Date': '2023-03-01', 'Class_1': 4, 'Class_2': 423.87843137254896, 'Class_3': 274.3764705882353, 'Class_4': 283.30980392156863, 'Class_5': 310.8392156862745, 'Class_6': 302.1490196078431, 'Class_7': 275.16862745098035, 'Class_8': 232.2862745098039, 'Class_9': 112.02352941176471, 'Class_10': 28.858823529411765}","{'Date': '2023-03-01', 'Class_1': 0, 'Class_2': 1, 'Class_3': 0, 'Class_4': 0, 'Class_5': 47.6, 'Class_6': 410.1764705882352, 'Class_7': 384.10980392156864, 'Class_8': 529.4745098039215, 'Class_9': 654.4784313725488, 'Class_10': 217.05098039215687}","{'Date': '2023-03-01', 'Class_1': 196.99215686274508, 'Class_2': 35.94117647058823, 'Class_3': 22.482352941176472, 'Class_4': 45.984313725490196, 'Class_5': 54.878431372549024, 'Class_6': 39.956862745098036, 'Class_7': 46, 'Class_8': 80.52156862745097, 'Class_9': 97.42745098039215, 'Class_10': 192.59607843137255}","{'Date': '2023-03-01', 'Class_1': 619.6549019607843, 'Class_2': 98.0078431372549, 'Class_3': 45.74901960784314, 'Class_4': 37.36470588235294, 'Class_5': 47.94901960784314, 'Class_6': 76.42745098039215, 'Class_7': 202.66666666666669, 'Class_8': 165.21960784313725, 'Class_9': 134.55686274509804, 'Class_10': 335.14509803921567}","{'Date': '2023-03-01', 'Class_1': 469.35294117647055, 'Class_2': 587.8039215686273, 'Class_3': 242.878431372549, 'Class_4': 579.6509803921567, 'Class_5': 212.89803921568628, 'Class_6': 149.30588235294115, 'Class_7': 2, 'Class_8': 2, 'Class_9': 0, 'Class_10': 1}"
"{'Date': '2023-03-15', 'Class_1': 36.54509803921569, 'Class_2': 225.98431372549018, 'Class_3': 365.78039215686266, 'Class_4': 413.2078431372549, 'Class_5': 389.50196078431384, 'Class_6': 330.7843137254901, 'Class_7': 254.37254901960785, 'Class_8': 134.50980392156862, 'Class_9': 52.70980392156862, 'Class_10': 12.890196078431373}","{'Date': '2023-03-15', 'Class_1': 25, 'Class_2': 827.1372549019605, 'Class_3': 756.3686274509801, 'Class_4': 320.35686274509806, 'Class_5': 219.6901960784314, 'Class_6': 50.733333333333334, 'Class_7': 7, 'Class_8': 2, 'Class_9': 7, 'Class_10': 1}","{'Date': '2023-03-15', 'Class_1': 7, 'Class_2': 23.941176470588236, 'Class_3': 102.14901960784314, 'Class_4': 120.37647058823528, 'Class_5': 218.34901960784313, 'Class_6': 494.313725490196, 'Class_7': 473.8666666666666, 'Class_8': 398.29411764705884, 'Class_9': 263.3254901960784, 'Class_10': 114.67058823529412}","{'Date': '2023-03-15', 'Class_1': 1, 'Class_2': 1, 'Class_3': 1, 'Class_4': 3, 'Class_5': 2, 'Class_6': 26.941176470588236, 'Class_7': 151.2117647058824, 'Class_8': 405.8509803921568, 'Class_9': 1126.9568627450983, 'Class_10': 496.3254901960784}","{'Date': '2023-03-15', 'Class_1': 21.419607843137253, 'Class_2': 4, 'Class_3': 6, 'Class_4': 23.811764705882354, 'Class_5': 54, 'Class_6': 25.80392156862745, 'Class_7': 50, 'Class_8': 63.18431372549019, 'Class_9': 86.43921568627451, 'Class_10': 293.1098039215685}","{'Date': '2023-03-15', 'Class_1': 148.5843137254902, 'Class_2': 99.31372549019606, 'Class_3': 99.18431372549018, 'Class_4': 94.72549019607843, 'Class_5': 237.71372549019608, 'Class_6': 399.87843137254896, 'Class_7': 513.1764705882355, 'Class_8': 313.27058823529404, 'Class_9': 187.58823529411762, 'Class_10': 80.87843137254903}","{'Date': '2023-03-15', 'Class_1': 15.79607843137255, 'Class_2': 104.28235294117647, 'Class_3': 168.61960784313723, 'Class_4': 809.0078431372546, 'Class_5': 565.6901960784313, 'Class_6': 540.8901960784314, 'Class_7': 9, 'Class_8': 1, 'Class_9': 1, 'Class_10': 1}"
"{'Date': '2023-05-03', 'Class_1': 131.01960784313724, 'Class_2': 73.37647058823529, 'Class_3': 73.36078431372549, 'Class_4': 147.26666666666665, 'Class_5': 276.24705882352936, 'Class_6': 392.52549019607847, 'Class_7': 462.2627450980392, 'Class_8': 337.7803921568627, 'Class_9': 303.4470588235294, 'Class_10': 49.60392156862745}","{'Date': '2023-05-03', 'Class_1': 120.18823529411763, 'Class_2': 1484.6509803921576, 'Class_3': 294.98823529411766, 'Class_4': 84.66274509803922, 'Class_5': 222.4, 'Class_6': 29, 'Class_7': 9, 'Class_8': 2, 'Class_9': 0, 'Class_10': 0}","{'Date': '2023-05-03', 'Class_1': 0, 'Class_2': 17, 'Class_3': 134.63921568627453, 'Class_4': 81.81960784313725, 'Class_5': 55.30196078431372, 'Class_6': 61.627450980392155, 'Class_7': 176.58039215686273, 'Class_8': 353.42352941176466, 'Class_9': 731.9333333333332, 'Class_10': 634.5647058823527}","{'Date': '2023-05-03', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 1, 'Class_6': 25, 'Class_7': 171.56470588235297, 'Class_8': 103.03529411764707, 'Class_9': 422.5176470588236, 'Class_10': 1523.7725490196087}","{'Date': '2023-05-03', 'Class_1': 11, 'Class_2': 0, 'Class_3': 6, 'Class_4': 50.956862745098036, 'Class_5': 55.325490196078434, 'Class_6': 29.72156862745098, 'Class_7': 27.941176470588236, 'Class_8': 19, 'Class_9': 14, 'Class_10': 33.41960784313726}","{'Date': '2023-05-03', 'Class_1': 198.02745098039213, 'Class_2': 12.941176470588236, 'Class_3': 2, 'Class_4': 13.901960784313726, 'Class_5': 53.58039215686274, 'Class_6': 254.93333333333334, 'Class_7': 452.92549019607833, 'Class_8': 391.00000000000006, 'Class_9': 353.4941176470588, 'Class_10': 452.7411764705882}","{'Date': '2023-05-03', 'Class_1': 2, 'Class_2': 508.7411764705881, 'Class_3': 318.00392156862745, 'Class_4': 986.235294117647, 'Class_5': 231.4431372549019, 'Class_6': 197.4666666666667, 'Class_7': 2, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2023-05-10', 'Class_1': 140.64705882352942, 'Class_2': 65.86274509803921, 'Class_3': 64.4235294117647, 'Class_4': 98.77254901960784, 'Class_5': 182.05098039215687, 'Class_6': 285.07843137254895, 'Class_7': 517.7686274509804, 'Class_8': 406.60784313725486, 'Class_9': 364.5843137254902, 'Class_10': 19.88235294117647}","{'Date': '2023-05-10', 'Class_1': 145.6627450980392, 'Class_2': 1416.6941176470596, 'Class_3': 235.11764705882348, 'Class_4': 82.20392156862745, 'Class_5': 216.00000000000003, 'Class_6': 39, 'Class_7': 0, 'Class_8': 10, 'Class_9': 1, 'Class_10': 0}","{'Date': '2023-05-10', 'Class_1': 1, 'Class_2': 31, 'Class_3': 143.25098039215686, 'Class_4': 59.811764705882354, 'Class_5': 54.83921568627451, 'Class_6': 50.48627450980392, 'Class_7': 111.58431372549018, 'Class_8': 273.8666666666666, 'Class_9': 673.1490196078431, 'Class_10': 746.6901960784312}","{'Date': '2023-05-10', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 1, 'Class_6': 40, 'Class_7': 168.22745098039218, 'Class_8': 90.67450980392157, 'Class_9': 293.78431372549016, 'Class_10': 1550.9921568627458}","{'Date': '2023-05-10', 'Class_1': 9, 'Class_2': 1, 'Class_3': 11, 'Class_4': 84.70588235294117, 'Class_5': 45.09411764705882, 'Class_6': 26.88235294117647, 'Class_7': 22.866666666666667, 'Class_8': 17.51372549019608, 'Class_9': 17.901960784313726, 'Class_10': 36}","{'Date': '2023-05-10', 'Class_1': 212.9921568627451, 'Class_2': 16, 'Class_3': 7.843137254901961, 'Class_4': 20, 'Class_5': 73.53725490196078, 'Class_6': 212.03137254901958, 'Class_7': 467.1921568627451, 'Class_8': 401.59607843137246, 'Class_9': 306.3294117647059, 'Class_10': 384.635294117647}","{'Date': '2023-05-10', 'Class_1': 0, 'Class_2': 496.50980392156856, 'Class_3': 353.97254901960775, 'Class_4': 917.3215686274509, 'Class_5': 161.87843137254902, 'Class_6': 214.99607843137258, 'Class_7': 0, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2023-05-24', 'Class_1': 119.14509803921567, 'Class_2': 53.96078431372549, 'Class_3': 57.36862745098039, 'Class_4': 77.05098039215686, 'Class_5': 91.20784313725491, 'Class_6': 165.85882352941175, 'Class_7': 268.2666666666667, 'Class_8': 732.2392156862746, 'Class_9': 547.8980392156861, 'Class_10': 133.8941176470588}","{'Date': '2023-05-24', 'Class_1': 240.64313725490194, 'Class_2': 1576.6392156862753, 'Class_3': 120.9764705882353, 'Class_4': 77.07450980392156, 'Class_5': 190.55686274509807, 'Class_6': 29, 'Class_7': 5, 'Class_8': 7, 'Class_9': 0, 'Class_10': 0}","{'Date': '2023-05-24', 'Class_1': 0, 'Class_2': 20, 'Class_3': 127.3019607843137, 'Class_4': 52.30196078431373, 'Class_5': 55.78039215686274, 'Class_6': 49.2313725490196, 'Class_7': 76.05882352941177, 'Class_8': 142.10196078431372, 'Class_9': 372.3137254901961, 'Class_10': 1351.8000000000006}","{'Date': '2023-05-24', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 3, 'Class_6': 22, 'Class_7': 151.61960784313726, 'Class_8': 94.99607843137255, 'Class_9': 189.8549019607843, 'Class_10': 1785.4196078431382}","{'Date': '2023-05-24', 'Class_1': 9, 'Class_2': 2, 'Class_3': 5, 'Class_4': 44.772549019607844, 'Class_5': 56.60392156862745, 'Class_6': 27.71372549019608, 'Class_7': 20, 'Class_8': 16.545098039215688, 'Class_9': 18.941176470588236, 'Class_10': 30.745098039215687}","{'Date': '2023-05-24', 'Class_1': 199.43529411764706, 'Class_2': 7, 'Class_3': 4.9411764705882355, 'Class_4': 5.901960784313726, 'Class_5': 13.545098039215686, 'Class_6': 60.97254901960784, 'Class_7': 221.92156862745097, 'Class_8': 740.1098039215688, 'Class_9': 393.01176470588234, 'Class_10': 561.4901960784312}","{'Date': '2023-05-24', 'Class_1': 34.86666666666667, 'Class_2': 795.1725490196077, 'Class_3': 632.5725490196078, 'Class_4': 504.7882352941177, 'Class_5': 111.93725490196078, 'Class_6': 164.55294117647063, 'Class_7': 2, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2023-05-31', 'Class_1': 100.4156862745098, 'Class_2': 65.69019607843136, 'Class_3': 65.43137254901961, 'Class_4': 73.76470588235294, 'Class_5': 127.1686274509804, 'Class_6': 196.8549019607843, 'Class_7': 241.52941176470588, 'Class_8': 658.3921568627451, 'Class_9': 559.2705882352941, 'Class_10': 152.80000000000004}","{'Date': '2023-05-31', 'Class_1': 258.9882352941176, 'Class_2': 1492.4313725490204, 'Class_3': 179.8862745098039, 'Class_4': 89.45490196078431, 'Class_5': 174.55686274509807, 'Class_6': 34, 'Class_7': 5, 'Class_8': 6, 'Class_9': 1, 'Class_10': 0}","{'Date': '2023-05-31', 'Class_1': 3, 'Class_2': 19, 'Class_3': 97.33333333333333, 'Class_4': 74.46666666666667, 'Class_5': 54.0392156862745, 'Class_6': 63.38039215686274, 'Class_7': 103.39607843137256, 'Class_8': 195.15294117647062, 'Class_9': 365.7098039215686, 'Class_10': 1265.8392156862749}","{'Date': '2023-05-31', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 2, 'Class_5': 0, 'Class_6': 21, 'Class_7': 144.79999999999998, 'Class_8': 95.94117647058823, 'Class_9': 269.7803921568628, 'Class_10': 1706.7960784313734}","{'Date': '2023-05-31', 'Class_1': 11, 'Class_2': 0, 'Class_3': 4, 'Class_4': 29.772549019607844, 'Class_5': 46.043137254901964, 'Class_6': 36.54509803921568, 'Class_7': 22, 'Class_8': 17.92549019607843, 'Class_9': 14.803921568627452, 'Class_10': 29.909803921568628}","{'Date': '2023-05-31', 'Class_1': 182.2, 'Class_2': 7, 'Class_3': 5, 'Class_4': 4.9411764705882355, 'Class_5': 23.545098039215688, 'Class_6': 81.41176470588235, 'Class_7': 197.19607843137257, 'Class_8': 620.0627450980392, 'Class_9': 497.8352941176471, 'Class_10': 570.9725490196078}","{'Date': '2023-05-31', 'Class_1': 72.83921568627451, 'Class_2': 817.592156862745, 'Class_3': 544.9764705882352, 'Class_4': 515.5764705882352, 'Class_5': 128.79607843137254, 'Class_6': 160.5372549019608, 'Class_7': 0, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2023-06-28', 'Class_1': 25.694117647058825, 'Class_2': 36.674509803921566, 'Class_3': 60.258823529411764, 'Class_4': 109.12156862745098, 'Class_5': 178.77647058823533, 'Class_6': 263.27058823529416, 'Class_7': 307.4941176470588, 'Class_8': 606.3764705882353, 'Class_9': 449.02745098039213, 'Class_10': 32.78431372549019}","{'Date': '2023-06-28', 'Class_1': 102.51764705882353, 'Class_2': 1215.192156862745, 'Class_3': 418.30980392156863, 'Class_4': 200.77254901960782, 'Class_5': 83.71764705882353, 'Class_6': 36.96862745098039, 'Class_7': 0, 'Class_8': 7, 'Class_9': 4, 'Class_10': 1}","{'Date': '2023-06-28', 'Class_1': 7, 'Class_2': 24, 'Class_3': 28.545098039215688, 'Class_4': 67.60392156862746, 'Class_5': 93.3686274509804, 'Class_6': 109.62745098039215, 'Class_7': 187.18823529411767, 'Class_8': 329.6745098039216, 'Class_9': 532.4901960784314, 'Class_10': 688.9803921568629}","{'Date': '2023-06-28', 'Class_1': 0, 'Class_2': 2, 'Class_3': 1, 'Class_4': 0, 'Class_5': 4, 'Class_6': 25, 'Class_7': 44.1921568627451, 'Class_8': 167.32549019607845, 'Class_9': 469.2078431372548, 'Class_10': 1351.7529411764706}","{'Date': '2023-06-28', 'Class_1': 7, 'Class_2': 3, 'Class_3': 11, 'Class_4': 9, 'Class_5': 14.984313725490196, 'Class_6': 41, 'Class_7': 33.168627450980395, 'Class_8': 10, 'Class_9': 20.23921568627451, 'Class_10': 42.811764705882354}","{'Date': '2023-06-28', 'Class_1': 118.27843137254902, 'Class_2': 42.21568627450981, 'Class_3': 30.509803921568626, 'Class_4': 30.894117647058824, 'Class_5': 83.89019607843136, 'Class_6': 117.27843137254902, 'Class_7': 268.85490196078433, 'Class_8': 665.2901960784314, 'Class_9': 422.4627450980392, 'Class_10': 280.80392156862746}","{'Date': '2023-06-28', 'Class_1': 4.980392156862745, 'Class_2': 608.6666666666665, 'Class_3': 543.1882352941176, 'Class_4': 654.4745098039214, 'Class_5': 170.35294117647058, 'Class_6': 79.8156862745098, 'Class_7': 6, 'Class_8': 1, 'Class_9': 0, 'Class_10': 1}"
"{'Date': '2023-07-05', 'Class_1': 32, 'Class_2': 46.34117647058824, 'Class_3': 96.10980392156863, 'Class_4': 180.65882352941173, 'Class_5': 253.3058823529412, 'Class_6': 326.65882352941173, 'Class_7': 357.27450980392155, 'Class_8': 627.0901960784314, 'Class_9': 322.4509803921568, 'Class_10': 3}","{'Date': '2023-07-05', 'Class_1': 232.85098039215683, 'Class_2': 1166.6705882352944, 'Class_3': 400.46666666666664, 'Class_4': 308.1372549019607, 'Class_5': 85.25098039215686, 'Class_6': 39.51372549019608, 'Class_7': 0, 'Class_8': 8, 'Class_9': 4, 'Class_10': 0}","{'Date': '2023-07-05', 'Class_1': 6, 'Class_2': 32, 'Class_3': 43.51372549019608, 'Class_4': 103.70588235294117, 'Class_5': 160.70588235294116, 'Class_6': 187.38431372549022, 'Class_7': 227.0078431372549, 'Class_8': 300.34901960784316, 'Class_9': 387.28627450980395, 'Class_10': 796.9372549019608}","{'Date': '2023-07-05', 'Class_1': 2, 'Class_2': 0, 'Class_3': 0, 'Class_4': 2, 'Class_5': 1, 'Class_6': 33, 'Class_7': 80.34901960784315, 'Class_8': 264.1725490196078, 'Class_9': 583.811764705882, 'Class_10': 1276.5568627450978}","{'Date': '2023-07-05', 'Class_1': 7, 'Class_2': 4, 'Class_3': 10, 'Class_4': 24, 'Class_5': 47.85098039215686, 'Class_6': 45.94509803921569, 'Class_7': 45.32549019607843, 'Class_8': 46.48235294117647, 'Class_9': 63.08627450980392, 'Class_10': 124.56078431372548}","{'Date': '2023-07-05', 'Class_1': 131.8901960784314, 'Class_2': 67.43529411764706, 'Class_3': 60.294117647058826, 'Class_4': 105.32549019607842, 'Class_5': 133.6627450980392, 'Class_6': 192.82745098039217, 'Class_7': 386.2941176470588, 'Class_8': 720.0392156862745, 'Class_9': 359.0509803921569, 'Class_10': 84.07058823529411}","{'Date': '2023-07-05', 'Class_1': 0, 'Class_2': 359.4392156862744, 'Class_3': 651.1960784313726, 'Class_4': 804.7568627450978, 'Class_5': 281.6117647058823, 'Class_6': 138.8862745098039, 'Class_7': 8, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2023-08-16', 'Class_1': 179.54117647058825, 'Class_2': 194.37254901960785, 'Class_3': 127.60000000000001, 'Class_4': 125, 'Class_5': 169.7294117647059, 'Class_6': 199.90196078431373, 'Class_7': 340.8509803921569, 'Class_8': 553.3294117647059, 'Class_9': 250.41960784313727, 'Class_10': 2.6901960784313728}","{'Date': '2023-08-16', 'Class_1': 54.14901960784314, 'Class_2': 1149.2352941176475, 'Class_3': 261.3960784313726, 'Class_4': 174.11764705882348, 'Class_5': 443.23137254901945, 'Class_6': 48.305882352941175, 'Class_7': 2, 'Class_8': 11, 'Class_9': 0, 'Class_10': 0}","{'Date': '2023-08-16', 'Class_1': 1, 'Class_2': 47.64313725490196, 'Class_3': 249.16862745098038, 'Class_4': 143.94509803921565, 'Class_5': 97.45490196078433, 'Class_6': 114.7921568627451, 'Class_7': 128.54901960784315, 'Class_8': 229.66666666666666, 'Class_9': 484.67058823529413, 'Class_10': 646.5450980392158}","{'Date': '2023-08-16', 'Class_1': 0, 'Class_2': 0, 'Class_3': 1, 'Class_4': 0, 'Class_5': 7, 'Class_6': 52.56470588235294, 'Class_7': 323.65882352941173, 'Class_8': 187.90588235294118, 'Class_9': 343.28627450980383, 'Class_10': 1228.0196078431377}","{'Date': '2023-08-16', 'Class_1': 8, 'Class_2': 6, 'Class_3': 14.67450980392157, 'Class_4': 110.00392156862745, 'Class_5': 126.30196078431374, 'Class_6': 66.05098039215686, 'Class_7': 41.31372549019608, 'Class_8': 29.55294117647059, 'Class_9': 24.50588235294118, 'Class_10': 56.91764705882353}","{'Date': '2023-08-16', 'Class_1': 208.5607843137255, 'Class_2': 68.96862745098039, 'Class_3': 72, 'Class_4': 96.82745098039216, 'Class_5': 163.44313725490196, 'Class_6': 281.55686274509804, 'Class_7': 481.18039215686275, 'Class_8': 536.2745098039217, 'Class_9': 175.90196078431373, 'Class_10': 47.0392156862745}","{'Date': '2023-08-16', 'Class_1': 0, 'Class_2': 236.11372549019606, 'Class_3': 546.8117647058823, 'Class_4': 698.5647058823528, 'Class_5': 195.31764705882352, 'Class_6': 449.1411764705881, 'Class_7': 16.48627450980392, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2023-08-23', 'Class_1': 204.1372549019608, 'Class_2': 166.08235294117645, 'Class_3': 129.2549019607843, 'Class_4': 133.31764705882352, 'Class_5': 169.2823529411765, 'Class_6': 257.278431372549, 'Class_7': 438.3176470588236, 'Class_8': 575.7882352941176, 'Class_9': 157.98039215686273, 'Class_10': 2.803921568627451}","{'Date': '2023-08-23', 'Class_1': 135.03529411764708, 'Class_2': 1059.8352941176472, 'Class_3': 326.20784313725494, 'Class_4': 235.39215686274508, 'Class_5': 421.2274509803921, 'Class_6': 44.54509803921569, 'Class_7': 2, 'Class_8': 9, 'Class_9': 1, 'Class_10': 0}","{'Date': '2023-08-23', 'Class_1': 1, 'Class_2': 31, 'Class_3': 230.67843137254906, 'Class_4': 150.0470588235294, 'Class_5': 100.46666666666665, 'Class_6': 137.59607843137255, 'Class_7': 195.4, 'Class_8': 327.20000000000005, 'Class_9': 416.5333333333333, 'Class_10': 644.3215686274508}","{'Date': '2023-08-23', 'Class_1': 0, 'Class_2': 1, 'Class_3': 0, 'Class_4': 0, 'Class_5': 2, 'Class_6': 37, 'Class_7': 319.2705882352941, 'Class_8': 197.49411764705883, 'Class_9': 499.5058823529412, 'Class_10': 1177.9725490196083}","{'Date': '2023-08-23', 'Class_1': 11, 'Class_2': 1, 'Class_3': 5, 'Class_4': 72.67058823529412, 'Class_5': 109.07058823529412, 'Class_6': 80.3921568627451, 'Class_7': 51.65098039215687, 'Class_8': 38.96862745098039, 'Class_9': 17.627450980392158, 'Class_10': 55.84313725490196}","{'Date': '2023-08-23', 'Class_1': 293.78431372549016, 'Class_2': 49.325490196078434, 'Class_3': 53.615686274509805, 'Class_4': 62.84705882352941, 'Class_5': 93.87450980392158, 'Class_6': 158.2392156862745, 'Class_7': 408.75686274509803, 'Class_8': 596.2980392156862, 'Class_9': 374.7098039215686, 'Class_10': 104.01960784313724}","{'Date': '2023-08-23', 'Class_1': 0, 'Class_2': 202.6235294117647, 'Class_3': 638.3607843137256, 'Class_4': 763.56862745098, 'Class_5': 201.2549019607843, 'Class_6': 405.6705882352941, 'Class_7': 21.764705882352942, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2023-08-30', 'Class_1': 95.02745098039215, 'Class_2': 196.7843137254902, 'Class_3': 129.8392156862745, 'Class_4': 128.29411764705884, 'Class_5': 191.54117647058825, 'Class_6': 293.44313725490196, 'Class_7': 527.3882352941177, 'Class_8': 514.6980392156862, 'Class_9': 162.8745098039216, 'Class_10': 2}","{'Date': '2023-08-30', 'Class_1': 35, 'Class_2': 1000.7333333333331, 'Class_3': 454.921568627451, 'Class_4': 243.71372549019603, 'Class_5': 468.5215686274509, 'Class_6': 37, 'Class_7': 2, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}","{'Date': '2023-08-30', 'Class_1': 0, 'Class_2': 9, 'Class_3': 164.06666666666666, 'Class_4': 194.54117647058825, 'Class_5': 125.98039215686275, 'Class_6': 133.21176470588236, 'Class_7': 269.0509803921568, 'Class_8': 427.8078431372549, 'Class_9': 586.0901960784312, 'Class_10': 332.14117647058816}","{'Date': '2023-08-30', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 0, 'Class_6': 14, 'Class_7': 284.60784313725486, 'Class_8': 231.3843137254902, 'Class_9': 618.3686274509804, 'Class_10': 1093.529411764706}","{'Date': '2023-08-30', 'Class_1': 6, 'Class_2': 0, 'Class_3': 2, 'Class_4': 4, 'Class_5': 28.84313725490196, 'Class_6': 49.96078431372549, 'Class_7': 68.61568627450981, 'Class_8': 47.89019607843137, 'Class_9': 43.67058823529412, 'Class_10': 60.98039215686275}","{'Date': '2023-08-30', 'Class_1': 377.45490196078435, 'Class_2': 43.45882352941177, 'Class_3': 31.372549019607842, 'Class_4': 22.235294117647058, 'Class_5': 20.71372549019608, 'Class_6': 82.25098039215686, 'Class_7': 222.95686274509802, 'Class_8': 603.5450980392158, 'Class_9': 597.4666666666666, 'Class_10': 223.4745098039216}","{'Date': '2023-08-30', 'Class_1': 0, 'Class_2': 289.54509803921565, 'Class_3': 631.4156862745099, 'Class_4': 821.2705882352939, 'Class_5': 194.61176470588234, 'Class_6': 296.9411764705882, 'Class_7': 8.105882352941176, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
