NDWI_I,NDWI_II,NDVI,MSAVI2,EVI,NMDI,MSI
"{'Date': '2022-10-07', 'Class_1': 2444299.2, 'Class_2': 1420529.4470588234, 'Class_3': 1229134.0392156863, 'Class_4': 1326020.7764705883, 'Class_5': 1873993.3215686276, 'Class_6': 3021612.8352941177, 'Class_7': 5425120.7450980395, 'Class_8': 4526516.000000001, 'Class_9': 332704.99215686275, 'Class_10': 876}","{'Date': '2022-10-07', 'Class_1': 383504.73725490196, 'Class_2': 9868282.843137255, 'Class_3': 4105871.643137255, 'Class_4': 2349560.7294117645, 'Class_5': 4461440.003921569, 'Class_6': 302482.55294117646, 'Class_7': 29613.807843137256, 'Class_8': 82499.03921568628, 'Class_9': 16532, 'Class_10': 1783}","{'Date': '2022-10-07', 'Class_1': 22891.56862745098, 'Class_2': 179726.3333333333, 'Class_3': 2090587.325490196, 'Class_4': 1616493.8901960782, 'Class_5': 1271865.8705882356, 'Class_6': 1465872.725490196, 'Class_7': 2355964.9411764704, 'Class_8': 3991723.8862745096, 'Class_9': 5025795.505882353, 'Class_10': 3580510.309803922}","{'Date': '2022-10-07', 'Class_1': 5682.568627450981, 'Class_2': 4694, 'Class_3': 5695, 'Class_4': 7645, 'Class_5': 21696.56862745098, 'Class_6': 244796.4901960784, 'Class_7': 2893115.411764706, 'Class_8': 2378162.6588235297, 'Class_9': 5948976.474509804, 'Class_10': 10090924.184313724}","{'Date': '2022-10-07', 'Class_1': 446934.63921568624, 'Class_2': 1791184.3411764705, 'Class_3': 2029202.925490196, 'Class_4': 1324104.6862745096, 'Class_5': 1365277.9098039211, 'Class_6': 2062397.854901961, 'Class_7': 3896939.4000000004, 'Class_8': 6864647.325490197, 'Class_9': 379824.90588235296, 'Class_10': 1400478.91372549}","{'Date': '2022-10-07', 'Class_1': 850943.250980392, 'Class_2': 767884.105882353, 'Class_3': 1296518.6588235295, 'Class_4': 1677117.7019607844, 'Class_5': 474872.7921568626, 'Class_6': 658721.8784313726, 'Class_7': 6358095.215686277, 'Class_8': 8718085.6627451, 'Class_9': 747479.6274509805, 'Class_10': 51334.46274509803}","{'Date': '2022-10-07', 'Class_1': 80, 'Class_2': 772593.1568627452, 'Class_3': 5094450.003921569, 'Class_4': 9401715.956862744, 'Class_5': 2216714.156862745, 'Class_6': 4020020.4039215697, 'Class_7': 78192.33725490196, 'Class_8': 12586.886274509805, 'Class_9': 1868.5686274509803, 'Class_10': 1133.886274509804}"
"{'Date': '2022-10-12', 'Class_1': 2858784.9098039214, 'Class_2': 1301243.4313725492, 'Class_3': 1138348.823529412, 'Class_4': 1332366.2588235294, 'Class_5': 1855098.3372549016, 'Class_6': 2737913.694117647, 'Class_7': 4233476.882352942, 'Class_8': 5722519.28235294, 'Class_9': 1321598.8784313723, 'Class_10': 66393.44705882354}","{'Date': '2022-10-12', 'Class_1': 1029325.180392157, 'Class_2': 13818006.843137255, 'Class_3': 1861469.4980392156, 'Class_4': 1452974.494117647, 'Class_5': 3998655.513725491, 'Class_6': 266911.76078431366, 'Class_7': 21245.4, 'Class_8': 60463.83137254902, 'Class_9': 53165, 'Class_10': 5667}","{'Date': '2022-10-12', 'Class_1': 45215.333333333336, 'Class_2': 203676.96078431373, 'Class_3': 2209877.282352941, 'Class_4': 1456069.5137254903, 'Class_5': 1108363.3686274511, 'Class_6': 1107615.1490196078, 'Class_7': 1391783.3254901962, 'Class_8': 2388692.909803921, 'Class_9': 5417619.83137255, 'Class_10': 7239508.121568628}","{'Date': '2022-10-12', 'Class_1': 19986, 'Class_2': 5588, 'Class_3': 8217.105882352942, 'Class_4': 12608.227450980392, 'Class_5': 30655.894117647058, 'Class_6': 251939.0549019608, 'Class_7': 2919780.7568627456, 'Class_8': 2082568.8941176473, 'Class_9': 3610075.564705882, 'Class_10': 13626867.298039215}","{'Date': '2022-10-12', 'Class_1': 123999.82745098039, 'Class_2': 2410403.3999999994, 'Class_3': 2132787.662745098, 'Class_4': 1899483.5568627447, 'Class_5': 3280189.2235294115, 'Class_6': 6101092.368627451, 'Class_7': 5559029.490196079, 'Class_8': 1010387.8901960783, 'Class_9': 10161.831372549019, 'Class_10': 39726.427450980394}","{'Date': '2022-10-12', 'Class_1': 769604.8274509804, 'Class_2': 1140085.6392156861, 'Class_3': 1328453.717647059, 'Class_4': 1156962.51372549, 'Class_5': 481092.82745098043, 'Class_6': 1495940.8509803924, 'Class_7': 8141326.690196077, 'Class_8': 7107645.396078431, 'Class_9': 896720.2784313724, 'Class_10': 48321.05490196079}","{'Date': '2022-10-12', 'Class_1': 184, 'Class_2': 1818404.5450980393, 'Class_3': 4752681.219607844, 'Class_4': 9161257.984313726, 'Class_5': 2381771.4352941173, 'Class_6': 4324491.121568628, 'Class_7': 99483.61960784314, 'Class_8': 22463.996078431373, 'Class_9': 3340.0235294117647, 'Class_10': 1899}"
"{'Date': '2022-10-20', 'Class_1': 1572756.8666666667, 'Class_2': 1560079.4901960786, 'Class_3': 1458170.2509803916, 'Class_4': 1686818.4392156864, 'Class_5': 2769489.968627452, 'Class_6': 4813580.905882354, 'Class_7': 5883745.262745097, 'Class_8': 2463985.105882353, 'Class_9': 555109.3215686277, 'Class_10': 9287.941176470587}","{'Date': '2022-10-20', 'Class_1': 266961.3960784315, 'Class_2': 11317360.184313726, 'Class_3': 4510458.223529411, 'Class_4': 2357936.2156862747, 'Class_5': 3960063.298039217, 'Class_6': 325595.23529411765, 'Class_7': 31495, 'Class_8': 2823, 'Class_9': 244, 'Class_10': 3}","{'Date': '2022-10-20', 'Class_1': 2242, 'Class_2': 101235.41960784313, 'Class_3': 1367632.8784313726, 'Class_4': 1772021.505882353, 'Class_5': 1471150.6627450984, 'Class_6': 1798423.5882352942, 'Class_7': 3176743.9764705882, 'Class_8': 5724782.478431373, 'Class_9': 5550268.133333333, 'Class_10': 1808525.9098039218}","{'Date': '2022-10-20', 'Class_1': 634, 'Class_2': 435, 'Class_3': 458, 'Class_4': 877, 'Class_5': 6150.239215686274, 'Class_6': 131619.89803921568, 'Class_7': 2323227.31372549, 'Class_8': 2708541.737254902, 'Class_9': 8056207.588235293, 'Class_10': 9544873.776470589}","{'Date': '2022-10-20', 'Class_1': 190084.36862745098, 'Class_2': 1005588.7568627452, 'Class_3': 2140612.0627450985, 'Class_4': 2063846.0941176468, 'Class_5': 3488241.909803922, 'Class_6': 5126915.815686275, 'Class_7': 4803019.247058824, 'Class_8': 3656967.647058824, 'Class_9': 83699.03137254901, 'Class_10': 209386.8}","{'Date': '2022-10-20', 'Class_1': 251062.70588235292, 'Class_2': 943716.7647058825, 'Class_3': 1787204.7960784312, 'Class_4': 1285234.7176470591, 'Class_5': 361107.2901960785, 'Class_6': 381297.2901960784, 'Class_7': 5234453.847058824, 'Class_8': 9796434.164705882, 'Class_9': 2590500.043137255, 'Class_10': 141913.93333333332}","{'Date': '2022-10-20', 'Class_1': 136, 'Class_2': 1613658.3019607845, 'Class_3': 3552996.709803922, 'Class_4': 11682111.403921567, 'Class_5': 2745920.329411765, 'Class_6': 3143555.4117647056, 'Class_7': 27399.39607843137, 'Class_8': 7138, 'Class_9': 68, 'Class_10': 24}"
"{'Date': '2022-10-27', 'Class_1': 2174096.341176471, 'Class_2': 1294546.2196078433, 'Class_3': 1294307.0627450983, 'Class_4': 1810853.3686274507, 'Class_5': 2989198.6705882354, 'Class_6': 4306421.901960785, 'Class_7': 4462367.8705882365, 'Class_8': 2921137.9372549024, 'Class_9': 1155526.6784313722, 'Class_10': 154227.45882352942}","{'Date': '2022-10-27', 'Class_1': 1031364.5607843136, 'Class_2': 13623740.043137254, 'Class_3': 2747817.054901961, 'Class_4': 1819493.1803921566, 'Class_5': 2877348.254901961, 'Class_6': 297294.0588235294, 'Class_7': 27756.619607843135, 'Class_8': 53059, 'Class_9': 53732, 'Class_10': 18334}","{'Date': '2022-10-27', 'Class_1': 54720, 'Class_2': 245594.7294117647, 'Class_3': 1199019.776470588, 'Class_4': 1336162.2078431374, 'Class_5': 1182675.874509804, 'Class_6': 1326201.0039215689, 'Class_7': 2322666.494117647, 'Class_8': 4287767.003921568, 'Class_9': 5663234.760784315, 'Class_10': 4946203.65882353}","{'Date': '2022-10-27', 'Class_1': 24056, 'Class_2': 6336, 'Class_3': 9322, 'Class_4': 14789, 'Class_5': 41574.964705882354, 'Class_6': 260939.67843137254, 'Class_7': 1831134.2666666666, 'Class_8': 2170802.117647059, 'Class_9': 5933408.1921568625, 'Class_10': 12270013.290196076}","{'Date': '2022-10-27', 'Class_1': 437986.34117647074, 'Class_2': 1281654.749019608, 'Class_3': 1864600.8470588233, 'Class_4': 2172031.294117647, 'Class_5': 3510325.254901961, 'Class_6': 4208916.494117647, 'Class_7': 3854985.682352941, 'Class_8': 4365210.666666667, 'Class_9': 191196.87058823532, 'Class_10': 663101.2588235295}","{'Date': '2022-10-27', 'Class_1': 538758.8117647059, 'Class_2': 716362.094117647, 'Class_3': 1106139.6039215685, 'Class_4': 1009225.7137254901, 'Class_5': 600481.7333333333, 'Class_6': 2825505.6823529415, 'Class_7': 8529666.36862745, 'Class_8': 6193036.819607842, 'Class_9': 961466.8627450977, 'Class_10': 87687.81960784314}","{'Date': '2022-10-27', 'Class_1': 1514.8901960784315, 'Class_2': 1776006.4078431376, 'Class_3': 2601125.360784314, 'Class_4': 10718072.392156862, 'Class_5': 3445599.749019608, 'Class_6': 3868258.768627451, 'Class_7': 113399.63921568627, 'Class_8': 24879.301960784313, 'Class_9': 6024, 'Class_10': 3423}"
"{'Date': '2022-10-30', 'Class_1': 1146087.5882352942, 'Class_2': 1263848.2666666666, 'Class_3': 1382671.4117647063, 'Class_4': 2143836.956862746, 'Class_5': 3889007.101960784, 'Class_6': 5093683.278431374, 'Class_7': 4120828.9960784307, 'Class_8': 1809516.9725490194, 'Class_9': 314749.0039215686, 'Class_10': 11768.580392156862}","{'Date': '2022-10-30', 'Class_1': 46918.572549019606, 'Class_2': 9732387.172549019, 'Class_3': 4892167.019607844, 'Class_4': 2860276.8823529403, 'Class_5': 3289436.529411765, 'Class_6': 335009.87450980395, 'Class_7': 18353.843137254902, 'Class_8': 810, 'Class_9': 8, 'Class_10': 0}","{'Date': '2022-10-30', 'Class_1': 1019, 'Class_2': 194458.368627451, 'Class_3': 886286.9098039216, 'Class_4': 1468810.5843137256, 'Class_5': 1713644.5686274508, 'Class_6': 2689948.9098039214, 'Class_7': 4282719.039215688, 'Class_8': 5090152.384313725, 'Class_9': 3788240.0313725495, 'Class_10': 1060730.3607843139}","{'Date': '2022-10-30', 'Class_1': 125, 'Class_2': 71, 'Class_3': 230, 'Class_4': 705, 'Class_5': 9844.21568627451, 'Class_6': 235994.9019607843, 'Class_7': 1539157.0078431373, 'Class_8': 3107529.419607844, 'Class_9': 9749074.701960785, 'Class_10': 6533276.909803921}","{'Date': '2022-10-30', 'Class_1': 117365.23921568629, 'Class_2': 877169.956862745, 'Class_3': 2052922.8196078434, 'Class_4': 3785509.615686275, 'Class_5': 4901081.721568628, 'Class_6': 4470860.043137255, 'Class_7': 2897481.4509803928, 'Class_8': 1703811.2352941178, 'Class_9': 79071.85098039215, 'Class_10': 282003.9568627451}","{'Date': '2022-10-30', 'Class_1': 302830.1764705883, 'Class_2': 750595.0117647058, 'Class_3': 1486188.6745098042, 'Class_4': 1120685.4470588234, 'Class_5': 496707.7960784314, 'Class_6': 1406095.6627450981, 'Class_7': 6921324.250980392, 'Class_8': 6571665.59607843, 'Class_9': 1941273.5176470585, 'Class_10': 178459.02352941176}","{'Date': '2022-10-30', 'Class_1': 0, 'Class_2': 1209991.2666666666, 'Class_3': 2342256.956862745, 'Class_4': 11507329.780392153, 'Class_5': 3521666.1529411767, 'Class_6': 2559427.349019608, 'Class_7': 31031.650980392158, 'Class_8': 4171, 'Class_9': 96, 'Class_10': 16}"
"{'Date': '2023-03-01', 'Class_1': 175898.3411764706, 'Class_2': 550683.5960784315, 'Class_3': 1309683.2470588235, 'Class_4': 1781380.4549019607, 'Class_5': 2278644.6352941175, 'Class_6': 2805470.803921569, 'Class_7': 3307192.258823529, 'Class_8': 3620037.411764706, 'Class_9': 3531495.0823529414, 'Class_10': 3470148.678431373}","{'Date': '2023-03-01', 'Class_1': 179653.36470588238, 'Class_2': 3125889.8784313723, 'Class_3': 4212834.223529413, 'Class_4': 3454964.027450981, 'Class_5': 5590733.917647058, 'Class_6': 5743741.141176471, 'Class_7': 372167.00784313725, 'Class_8': 85034.09803921569, 'Class_9': 40780.84705882353, 'Class_10': 9620}","{'Date': '2023-03-01', 'Class_1': 68995.66666666666, 'Class_2': 4225980.945098039, 'Class_3': 2845834.098039215, 'Class_4': 2865719.3450980396, 'Class_5': 2974499.882352941, 'Class_6': 3147710.8549019606, 'Class_7': 2880410.3137254906, 'Class_8': 2258952.956862745, 'Class_9': 1208600.9019607846, 'Class_10': 357432.58823529416}","{'Date': '2023-03-01', 'Class_1': 24964.258823529413, 'Class_2': 6458.211764705882, 'Class_3': 11228.670588235294, 'Class_4': 22692.533333333333, 'Class_5': 586081.4745098039, 'Class_6': 3933955.572549019, 'Class_7': 3985208.776470588, 'Class_8': 5293974.749019607, 'Class_9': 6758076.933333334, 'Class_10': 2204508.3725490198}","{'Date': '2023-03-01', 'Class_1': 3670539.7490196065, 'Class_2': 1545680.6117647057, 'Class_3': 2670960.294117647, 'Class_4': 4396430.7647058815, 'Class_5': 3886472.1960784323, 'Class_6': 2733506.7450980395, 'Class_7': 1411887.5411764705, 'Class_8': 1339444.0392156863, 'Class_9': 148514.54117647058, 'Class_10': 970914.9490196079}","{'Date': '2023-03-01', 'Class_1': 4945428.698039217, 'Class_2': 2688327.71372549, 'Class_3': 2053084.968627451, 'Class_4': 1470140.5333333332, 'Class_5': 1371790.1843137252, 'Class_6': 851864.7137254903, 'Class_7': 2613395.8549019606, 'Class_8': 3282885.2549019614, 'Class_9': 2273706.956862745, 'Class_10': 1283773.674509804}","{'Date': '2023-03-01', 'Class_1': 5001823.356862745, 'Class_2': 5796819.533333334, 'Class_3': 2529182.035294118, 'Class_4': 5726748.521568628, 'Class_5': 2170680.541176471, 'Class_6': 1536905.4705882354, 'Class_7': 42868.70196078431, 'Class_8': 17269.313725490196, 'Class_9': 3348, 'Class_10': 2204.6705882352944}"
"{'Date': '2023-03-16', 'Class_1': 509997.48235294124, 'Class_2': 1836945.082352941, 'Class_3': 3832604.517647059, 'Class_4': 4234995.486274511, 'Class_5': 3902531.0000000014, 'Class_6': 3366217.11372549, 'Class_7': 2611088.6666666674, 'Class_8': 1313882.3333333333, 'Class_9': 525966.2392156863, 'Class_10': 263962.29803921573}","{'Date': '2023-03-16', 'Class_1': 360032.1294117646, 'Class_2': 8567816.725490196, 'Class_3': 7793759.117647058, 'Class_4': 3110392.9960784316, 'Class_5': 1981574.1254901958, 'Class_6': 411597.18431372556, 'Class_7': 35550.129411764705, 'Class_8': 37827.70980392156, 'Class_9': 79609.13725490196, 'Class_10': 19720}","{'Date': '2023-03-16', 'Class_1': 62769.262745098036, 'Class_2': 256795.86274509804, 'Class_3': 881067.2470588235, 'Class_4': 1066563.3490196078, 'Class_5': 2180844.7490196084, 'Class_6': 4818954.619607843, 'Class_7': 5094766.454901962, 'Class_8': 3985996.2588235294, 'Class_9': 2737917.4784313715, 'Class_10': 1323148.9372549017}","{'Date': '2023-03-16', 'Class_1': 26050.274509803923, 'Class_2': 6355.36862745098, 'Class_3': 9044.93725490196, 'Class_4': 13600.682352941176, 'Class_5': 42111.72156862745, 'Class_6': 261452.91372549013, 'Class_7': 1318137.6156862746, 'Class_8': 3852830.705882353, 'Class_9': 11607449.200000003, 'Class_10': 5262655.800000001}","{'Date': '2023-03-16', 'Class_1': 498349.5843137254, 'Class_2': 752300.3411764706, 'Class_3': 2287862.517647059, 'Class_4': 5970574.027450981, 'Class_5': 5330356.36862745, 'Class_6': 3657041.796078431, 'Class_7': 2046375.7333333334, 'Class_8': 1417139.0078431377, 'Class_9': 80265.20392156862, 'Class_10': 353539.5882352941}","{'Date': '2023-03-16', 'Class_1': 263455.5647058823, 'Class_2': 188579.3764705882, 'Class_3': 315222.7098039215, 'Class_4': 793157.4117647058, 'Class_5': 1963318.3019607845, 'Class_6': 3478674.905882354, 'Class_7': 9292670.97254902, 'Class_8': 5166053.117647058, 'Class_9': 690183.2235294115, 'Class_10': 253915.63529411756}","{'Date': '2023-03-16', 'Class_1': 298973.92549019615, 'Class_2': 935880.8313725492, 'Class_3': 1637295.6274509802, 'Class_4': 8306781.250980391, 'Class_5': 5784529.396078432, 'Class_6': 5304303.639215687, 'Class_7': 85978.13333333333, 'Class_8': 27708.250980392157, 'Class_9': 6749, 'Class_10': 4470.164705882353}"
"{'Date': '2023-05-05', 'Class_1': 1057994.5215686276, 'Class_2': 633314.4784313727, 'Class_3': 829257.4862745097, 'Class_4': 1624265.6549019609, 'Class_5': 3004826.7098039216, 'Class_6': 4573696.098039216, 'Class_7': 4599538.972549019, 'Class_8': 3091242.3450980387, 'Class_9': 2190191.3372549023, 'Class_10': 128779.6588235294}","{'Date': '2023-05-05', 'Class_1': 395654.8039215686, 'Class_2': 12638246.286274508, 'Class_3': 4924435.360784314, 'Class_4': 1345741.88627451, 'Class_5': 1980453.0196078434, 'Class_6': 316677.2901960784, 'Class_7': 113448.61568627451, 'Class_8': 18333, 'Class_9': 111, 'Class_10': 0}","{'Date': '2023-05-05', 'Class_1': 4125, 'Class_2': 158075.8156862745, 'Class_3': 1110167.0470588235, 'Class_4': 675873.474509804, 'Class_5': 627782.3921568628, 'Class_6': 1042306.1647058822, 'Class_7': 2170027.7843137253, 'Class_8': 4949612.925490197, 'Class_9': 7120300.423529411, 'Class_10': 3874836.2352941176}","{'Date': '2023-05-05', 'Class_1': 348, 'Class_2': 398, 'Class_3': 1042, 'Class_4': 3053, 'Class_5': 12435, 'Class_6': 203348.01176470588, 'Class_7': 1431999.7254901961, 'Class_8': 1152447.1764705884, 'Class_9': 5821193.760784314, 'Class_10': 13106842.588235293}","{'Date': '2023-05-05', 'Class_1': 184241.44705882354, 'Class_2': 763362.8980392156, 'Class_3': 829927.7215686276, 'Class_4': 707947.6705882351, 'Class_5': 1261481.4705882352, 'Class_6': 2641424.0274509806, 'Class_7': 5018553.439215687, 'Class_8': 9920568.996078432, 'Class_9': 157572.41960784316, 'Class_10': 244280.95686274514}","{'Date': '2023-05-05', 'Class_1': 559876.7607843137, 'Class_2': 600834.0392156863, 'Class_3': 660961.2196078431, 'Class_4': 520215.88627450966, 'Class_5': 171831.65098039212, 'Class_6': 689389.3333333334, 'Class_7': 7409680.447058825, 'Class_8': 6965355.019607845, 'Class_9': 4074999.733333333, 'Class_10': 79941.17254901961}","{'Date': '2023-05-05', 'Class_1': 72, 'Class_2': 3841109.713725491, 'Class_3': 2795868.8980392152, 'Class_4': 10828886.043137252, 'Class_5': 2468909.2823529406, 'Class_6': 1766826.619607843, 'Class_7': 23358.70588235294, 'Class_8': 7936, 'Class_9': 104, 'Class_10': 36}"
"{'Date': '2023-05-08', 'Class_1': 1386771.8784313728, 'Class_2': 562475.4666666668, 'Class_3': 707939.537254902, 'Class_4': 1160179.2705882352, 'Class_5': 2015564.635294118, 'Class_6': 3468804.5098039214, 'Class_7': 4935738.91764706, 'Class_8': 4058943.839215686, 'Class_9': 3547908.7098039216, 'Class_10': 996250.7882352942}","{'Date': '2023-05-08', 'Class_1': 2768062.4039215683, 'Class_2': 15293588.713725489, 'Class_3': 1719202.043137255, 'Class_4': 773473.8666666667, 'Class_5': 1838147.4156862744, 'Class_6': 302335.5607843137, 'Class_7': 71696.80392156863, 'Class_8': 68842.74509803922, 'Class_9': 5223, 'Class_10': 3}","{'Date': '2023-05-08', 'Class_1': 23593, 'Class_2': 240719.0431372549, 'Class_3': 1226932.823529412, 'Class_4': 556193.1372549019, 'Class_5': 489343.1254901961, 'Class_6': 663362.5607843136, 'Class_7': 1063538.3450980394, 'Class_8': 2233804.7803921564, 'Class_9': 6243275.28627451, 'Class_10': 10099837.450980393}","{'Date': '2023-05-08', 'Class_1': 4696, 'Class_2': 4487, 'Class_3': 6410, 'Class_4': 8973, 'Class_5': 19029.180392156864, 'Class_6': 290879.30980392155, 'Class_7': 1480698.321568628, 'Class_8': 886664.5960784312, 'Class_9': 2813215.262745098, 'Class_10': 17325543.88235294}","{'Date': '2023-05-08', 'Class_1': 148332.97647058824, 'Class_2': 1174008.294117647, 'Class_3': 755629.3137254904, 'Class_4': 765860.9803921568, 'Class_5': 1499417.2156862742, 'Class_6': 3322991.145098039, 'Class_7': 6945202.035294118, 'Class_8': 8183300.423529413, 'Class_9': 11617.713725490195, 'Class_10': 32861.92549019608}","{'Date': '2023-05-08', 'Class_1': 611259.8666666667, 'Class_2': 640846.7137254901, 'Class_3': 626578.062745098, 'Class_4': 417409.2196078432, 'Class_5': 166550.36470588236, 'Class_6': 539307.4117647059, 'Class_7': 5963703.850980392, 'Class_8': 8677450.239215687, 'Class_9': 5065632.149019607, 'Class_10': 131556.6745098039}","{'Date': '2023-05-08', 'Class_1': 70770.23529411765, 'Class_2': 5776775.894117647, 'Class_3': 3923363.6666666665, 'Class_4': 9342833.027450979, 'Class_5': 1700934.3058823529, 'Class_6': 1978814.925490196, 'Class_7': 35280.54509803922, 'Class_8': 10773.95294117647, 'Class_9': 699, 'Class_10': 228}"
"{'Date': '2023-05-10', 'Class_1': 1250646.3294117646, 'Class_2': 592218.0588235293, 'Class_3': 620300.568627451, 'Class_4': 984818.501960784, 'Class_5': 1747980.4078431372, 'Class_6': 3222600.035294117, 'Class_7': 5128793.34117647, 'Class_8': 4267807.745098039, 'Class_9': 3671842.749019608, 'Class_10': 245472.59999999998}","{'Date': '2023-05-10', 'Class_1': 1664848.478431373, 'Class_2': 14277550.866666669, 'Class_3': 2504190.6392156864, 'Class_4': 871161.8941176471, 'Class_5': 1909965.3882352938, 'Class_6': 360225.95686274505, 'Class_7': 32599.607843137255, 'Class_8': 100118.50588235294, 'Class_9': 9130, 'Class_10': 3796}","{'Date': '2023-05-10', 'Class_1': 21657, 'Class_2': 303312.3568627451, 'Class_3': 1282781.4, 'Class_4': 491265.91764705884, 'Class_5': 484155.5450980393, 'Class_6': 666283.117647059, 'Class_7': 1124706.3960784313, 'Class_8': 2658936.1490196083, 'Class_9': 6592237.541176471, 'Class_10': 8107526.913725491}","{'Date': '2023-05-10', 'Class_1': 10755, 'Class_2': 1940, 'Class_3': 2767, 'Class_4': 4285, 'Class_5': 21158.96862745098, 'Class_6': 398809.3568627451, 'Class_7': 1431677.7764705878, 'Class_8': 874942.0549019609, 'Class_9': 3124221.156862744, 'Class_10': 15859737.023529408}","{'Date': '2023-05-10', 'Class_1': 164448.32549019606, 'Class_2': 1253262.4117647058, 'Class_3': 705988.8313725488, 'Class_4': 896215.8588235293, 'Class_5': 1888912.3647058825, 'Class_6': 3489287.592156863, 'Class_7': 6748412.7137254905, 'Class_8': 6445817.447058822, 'Class_9': 31113.282352941173, 'Class_10': 106828.23529411765}","{'Date': '2023-05-10', 'Class_1': 363652.3137254902, 'Class_2': 771427.6392156862, 'Class_3': 596921.3411764706, 'Class_4': 521644.4078431373, 'Class_5': 235956.3411764706, 'Class_6': 758788.5568627452, 'Class_7': 6895010.333333333, 'Class_8': 7532054.988235294, 'Class_9': 4005777.4313725494, 'Class_10': 52099.98431372549}","{'Date': '2023-05-10', 'Class_1': 1565, 'Class_2': 5069223.917647059, 'Class_3': 3778983.011764706, 'Class_4': 9396230.960784312, 'Class_5': 1531717.4627450977, 'Class_6': 1906581.450980392, 'Class_7': 31790.533333333333, 'Class_8': 12252, 'Class_9': 1732, 'Class_10': 1196}"
