NDWI_I,NDWI_II,NDVI,MSAVI2,EVI,NMDI,MSI
"{'Date': '2023-05-08', 'Class_1': 152.49411764705886, 'Class_2': 64.43137254901961, 'Class_3': 62.909803921568624, 'Class_4': 126.03921568627452, 'Class_5': 190.73333333333332, 'Class_6': 342.0078431372549, 'Class_7': 481.29803921568623, 'Class_8': 383.6549019607843, 'Class_9': 351.9490196078431, 'Class_10': 91.37254901960783}","{'Date': '2023-05-08', 'Class_1': 254.71372549019608, 'Class_2': 1506.8941176470596, 'Class_3': 164.5725490196078, 'Class_4': 67.96470588235294, 'Class_5': 214.7450980392157, 'Class_6': 26, 'Class_7': 4, 'Class_8': 7, 'Class_9': 1, 'Class_10': 0}","{'Date': '2023-05-08', 'Class_1': 2, 'Class_2': 24, 'Class_3': 137.2823529411765, 'Class_4': 67.66666666666666, 'Class_5': 49.81176470588235, 'Class_6': 52.64705882352941, 'Class_7': 115.75686274509803, 'Class_8': 210.2470588235294, 'Class_9': 619.7176470588236, 'Class_10': 967.7607843137255}","{'Date': '2023-05-08', 'Class_1': 0, 'Class_2': 0, 'Class_3': 2, 'Class_4': 0, 'Class_5': 0, 'Class_6': 33, 'Class_7': 164.23137254901962, 'Class_8': 100.3686274509804, 'Class_9': 267.61568627450976, 'Class_10': 1679.6745098039225}","{'Date': '2023-05-08', 'Class_1': 11, 'Class_2': 1, 'Class_3': 6, 'Class_4': 75.95686274509804, 'Class_5': 46.325490196078434, 'Class_6': 31.403921568627453, 'Class_7': 24.690196078431374, 'Class_8': 16, 'Class_9': 17, 'Class_10': 25.83921568627451}","{'Date': '2023-05-08', 'Class_1': 186.6549019607843, 'Class_2': 14.898039215686275, 'Class_3': 4, 'Class_4': 12.901960784313726, 'Class_5': 45.431372549019606, 'Class_6': 175.46274509803925, 'Class_7': 446.49803921568616, 'Class_8': 423.2392156862745, 'Class_9': 368.3607843137255, 'Class_10': 504.6823529411765}","{'Date': '2023-05-08', 'Class_1': 4.882352941176471, 'Class_2': 569.0941176470585, 'Class_3': 366.69019607843137, 'Class_4': 918.2823529411764, 'Class_5': 169.0588235294117, 'Class_6': 214.8823529411765, 'Class_7': 3, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2023-05-10', 'Class_1': 141.64705882352942, 'Class_2': 66.86274509803921, 'Class_3': 64.4235294117647, 'Class_4': 95.85098039215686, 'Class_5': 185.97254901960784, 'Class_6': 282.07843137254895, 'Class_7': 513.7686274509804, 'Class_8': 410.60784313725486, 'Class_9': 364.5843137254902, 'Class_10': 19.88235294117647}","{'Date': '2023-05-10', 'Class_1': 153.30588235294118, 'Class_2': 1420.0509803921573, 'Class_3': 224.11764705882348, 'Class_4': 83.20392156862745, 'Class_5': 214.00000000000003, 'Class_6': 40, 'Class_7': 0, 'Class_8': 10, 'Class_9': 0, 'Class_10': 1}","{'Date': '2023-05-10', 'Class_1': 1, 'Class_2': 33, 'Class_3': 143.25098039215686, 'Class_4': 61.811764705882354, 'Class_5': 51.83921568627451, 'Class_6': 48.48627450980392, 'Class_7': 108.58431372549018, 'Class_8': 270.8666666666666, 'Class_9': 659.2078431372548, 'Class_10': 767.6313725490195}","{'Date': '2023-05-10', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 1, 'Class_6': 43, 'Class_7': 165.22745098039218, 'Class_8': 90.67450980392157, 'Class_9': 290.78431372549016, 'Class_10': 1553.9921568627458}","{'Date': '2023-05-10', 'Class_1': 9, 'Class_2': 2, 'Class_3': 11, 'Class_4': 87.70588235294117, 'Class_5': 42.09411764705882, 'Class_6': 25.88235294117647, 'Class_7': 25.83529411764706, 'Class_8': 16.545098039215688, 'Class_9': 17.901960784313726, 'Class_10': 35}","{'Date': '2023-05-10', 'Class_1': 212.9921568627451, 'Class_2': 17, 'Class_3': 10.843137254901961, 'Class_4': 18, 'Class_5': 73.53725490196078, 'Class_6': 215.89019607843133, 'Class_7': 464.33333333333326, 'Class_8': 400.59607843137246, 'Class_9': 305.3294117647059, 'Class_10': 384.635294117647}","{'Date': '2023-05-10', 'Class_1': 0, 'Class_2': 496.50980392156856, 'Class_3': 356.97254901960775, 'Class_4': 911.3215686274509, 'Class_5': 160.878431372549, 'Class_6': 218.99607843137258, 'Class_7': 0, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2023-05-25', 'Class_1': 103.26666666666664, 'Class_2': 52.88235294117647, 'Class_3': 51.53333333333333, 'Class_4': 65.34117647058824, 'Class_5': 84.46274509803922, 'Class_6': 156.74509803921566, 'Class_7': 296.4470588235294, 'Class_8': 730.4431372549021, 'Class_9': 471.4196078431371, 'Class_10': 61.20392156862746}","{'Date': '2023-05-25', 'Class_1': 102.32549019607843, 'Class_2': 1481.9647058823539, 'Class_3': 183.0313725490196, 'Class_4': 88.42745098039217, 'Class_5': 175.99607843137258, 'Class_6': 31, 'Class_7': 5, 'Class_8': 6, 'Class_9': 0, 'Class_10': 0}","{'Date': '2023-05-25', 'Class_1': 2, 'Class_2': 22, 'Class_3': 109.8705882352941, 'Class_4': 47.17254901960784, 'Class_5': 53.83921568627451, 'Class_6': 49.694117647058825, 'Class_7': 100.48235294117647, 'Class_8': 182.55294117647057, 'Class_9': 410.52941176470586, 'Class_10': 1095.6039215686276}","{'Date': '2023-05-25', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 2, 'Class_5': 2, 'Class_6': 29, 'Class_7': 127.11764705882351, 'Class_8': 94.63529411764706, 'Class_9': 240.2392156862745, 'Class_10': 1578.7529411764715}","{'Date': '2023-05-25', 'Class_1': 8, 'Class_2': 3, 'Class_3': 6, 'Class_4': 32.772549019607844, 'Class_5': 49.38823529411764, 'Class_6': 31.090196078431376, 'Class_7': 12, 'Class_8': 10.823529411764707, 'Class_9': 15, 'Class_10': 22.870588235294118}","{'Date': '2023-05-25', 'Class_1': 161.35294117647058, 'Class_2': 8, 'Class_3': 5, 'Class_4': 5.8431372549019605, 'Class_5': 6.933333333333334, 'Class_6': 37.58431372549019, 'Class_7': 194.30196078431374, 'Class_8': 680.4156862745099, 'Class_9': 394.0431372549019, 'Class_10': 523.5843137254901}","{'Date': '2023-05-25', 'Class_1': 12.937254901960785, 'Class_2': 689.3725490196076, 'Class_3': 645.5254901960785, 'Class_4': 477.9215686274511, 'Class_5': 102.81960784313726, 'Class_6': 144.16862745098038, 'Class_7': 0, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2023-05-28', 'Class_1': 130.10588235294117, 'Class_2': 51.529411764705884, 'Class_3': 57.33333333333333, 'Class_4': 70.55686274509804, 'Class_5': 88.20784313725491, 'Class_6': 156.22745098039212, 'Class_7': 245.45490196078433, 'Class_8': 645.1019607843137, 'Class_9': 650.113725490196, 'Class_10': 150.57254901960786}","{'Date': '2023-05-28', 'Class_1': 306.0352941176471, 'Class_2': 1524.1803921568635, 'Class_3': 116.9764705882353, 'Class_4': 76.55294117647058, 'Class_5': 186.45882352941177, 'Class_6': 26, 'Class_7': 6, 'Class_8': 3, 'Class_9': 0, 'Class_10': 0}","{'Date': '2023-05-28', 'Class_1': 0, 'Class_2': 7, 'Class_3': 121.6470588235294, 'Class_4': 60.956862745098036, 'Class_5': 58.65098039215685, 'Class_6': 50.82352941176471, 'Class_7': 79.59607843137256, 'Class_8': 133.60392156862744, 'Class_9': 369.3411764705882, 'Class_10': 1363.5843137254908}","{'Date': '2023-05-28', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 1, 'Class_5': 1, 'Class_6': 9, 'Class_7': 156.81568627450983, 'Class_8': 100.92549019607843, 'Class_9': 179.4156862745098, 'Class_10': 1797.0470588235307}","{'Date': '2023-05-28', 'Class_1': 10, 'Class_2': 1, 'Class_3': 2, 'Class_4': 35.772549019607844, 'Class_5': 62.831372549019605, 'Class_6': 30.68235294117647, 'Class_7': 23.80392156862745, 'Class_8': 17.545098039215688, 'Class_9': 15.870588235294118, 'Class_10': 29.784313725490197}","{'Date': '2023-05-28', 'Class_1': 167.2235294117647, 'Class_2': 4, 'Class_3': 5.843137254901961, 'Class_4': 3, 'Class_5': 12.67843137254902, 'Class_6': 52.627450980392155, 'Class_7': 167.7450980392157, 'Class_8': 544.7725490196078, 'Class_9': 586.8470588235293, 'Class_10': 630.8235294117645}","{'Date': '2023-05-28', 'Class_1': 46.67058823529412, 'Class_2': 949.7176470588236, 'Class_3': 512.5999999999999, 'Class_4': 455.62745098039215, 'Class_5': 108.03529411764706, 'Class_6': 169.55294117647063, 'Class_7': 2, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2023-05-30', 'Class_1': 106.34117647058822, 'Class_2': 59.76470588235294, 'Class_3': 63.36862745098039, 'Class_4': 72.92156862745098, 'Class_5': 100.81568627450982, 'Class_6': 164.6, 'Class_7': 270.078431372549, 'Class_8': 697.6078431372549, 'Class_9': 566.9647058823529, 'Class_10': 142.42745098039217}","{'Date': '2023-05-30', 'Class_1': 290.7411764705882, 'Class_2': 1518.4745098039223, 'Class_3': 127.04313725490196, 'Class_4': 79.20392156862744, 'Class_5': 184.4274509803922, 'Class_6': 33, 'Class_7': 3, 'Class_8': 9, 'Class_9': 0, 'Class_10': 0}","{'Date': '2023-05-30', 'Class_1': 0, 'Class_2': 26, 'Class_3': 125.92156862745097, 'Class_4': 49.68235294117647, 'Class_5': 54.65098039215685, 'Class_6': 45.36078431372549, 'Class_7': 86.05882352941177, 'Class_8': 135.45490196078433, 'Class_9': 339.2, 'Class_10': 1382.5607843137261}","{'Date': '2023-05-30', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 1, 'Class_6': 34, 'Class_7': 140.8156862745098, 'Class_8': 96.8, 'Class_9': 204.2156862745098, 'Class_10': 1768.0588235294128}","{'Date': '2023-05-30', 'Class_1': 11, 'Class_2': 1, 'Class_3': 8, 'Class_4': 60.423529411764704, 'Class_5': 49.937254901960785, 'Class_6': 21.92549019607843, 'Class_7': 14.803921568627452, 'Class_8': 18.545098039215688, 'Class_9': 14.941176470588236, 'Class_10': 37.71372549019608}","{'Date': '2023-05-30', 'Class_1': 209.05490196078432, 'Class_2': 9, 'Class_3': 7.843137254901961, 'Class_4': 5, 'Class_5': 19.545098039215688, 'Class_6': 72.4156862745098, 'Class_7': 210.33725490196076, 'Class_8': 699.8, 'Class_9': 441.39607843137253, 'Class_10': 546.6862745098039}","{'Date': '2023-05-30', 'Class_1': 36.86666666666667, 'Class_2': 834.549019607843, 'Class_3': 593.5803921568627, 'Class_4': 501.3058823529412, 'Class_5': 114.05098039215686, 'Class_6': 159.5372549019608, 'Class_7': 3, 'Class_8': 2, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2023-06-04', 'Class_1': 116.3019607843137, 'Class_2': 54.80392156862745, 'Class_3': 67.4, 'Class_4': 75.66666666666667, 'Class_5': 138.2980392156863, 'Class_6': 192.56862745098036, 'Class_7': 243.56470588235294, 'Class_8': 664.7254901960785, 'Class_9': 539.513725490196, 'Class_10': 148.4745098039216}","{'Date': '2023-06-04', 'Class_1': 309.9333333333333, 'Class_2': 1476.1647058823537, 'Class_3': 157.60392156862744, 'Class_4': 79.96078431372547, 'Class_5': 178.65490196078431, 'Class_6': 27, 'Class_7': 5, 'Class_8': 6, 'Class_9': 1, 'Class_10': 0}","{'Date': '2023-06-04', 'Class_1': 2, 'Class_2': 15, 'Class_3': 104.30196078431372, 'Class_4': 68.49803921568628, 'Class_5': 55.0392156862745, 'Class_6': 62.38039215686274, 'Class_7': 100, 'Class_8': 169.32549019607845, 'Class_9': 322.8862745098039, 'Class_10': 1341.8862745098045}","{'Date': '2023-06-04', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 1, 'Class_5': 0, 'Class_6': 18, 'Class_7': 143.87450980392154, 'Class_8': 98.86666666666666, 'Class_9': 250.4470588235294, 'Class_10': 1728.129411764707}","{'Date': '2023-06-04', 'Class_1': 10, 'Class_2': 0, 'Class_3': 5, 'Class_4': 33.772549019607844, 'Class_5': 50.05882352941177, 'Class_6': 33.52941176470588, 'Class_7': 18.92549019607843, 'Class_8': 16, 'Class_9': 13, 'Class_10': 35.470588235294116}","{'Date': '2023-06-04', 'Class_1': 164.2, 'Class_2': 7, 'Class_3': 4, 'Class_4': 6.9411764705882355, 'Class_5': 30.545098039215688, 'Class_6': 80.41176470588235, 'Class_7': 225.0313725490196, 'Class_8': 638.678431372549, 'Class_9': 454.3843137254902, 'Class_10': 563.9725490196078}","{'Date': '2023-06-04', 'Class_1': 66.83921568627451, 'Class_2': 788.4470588235293, 'Class_3': 569.5137254901961, 'Class_4': 520.313725490196, 'Class_5': 130.47058823529412, 'Class_6': 164.73333333333335, 'Class_7': 0, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2023-07-09', 'Class_1': 27, 'Class_2': 50.03529411764706, 'Class_3': 111.06666666666666, 'Class_4': 192.51764705882354, 'Class_5': 263.8352941176471, 'Class_6': 337.19215686274515, 'Class_7': 343.0509803921568, 'Class_8': 637.2745098039215, 'Class_9': 272.91764705882343, 'Class_10': 0}","{'Date': '2023-07-09', 'Class_1': 213.05882352941174, 'Class_2': 1135.223529411765, 'Class_3': 391.9803921568627, 'Class_4': 340.5215686274509, 'Class_5': 103.13725490196077, 'Class_6': 40.96862745098039, 'Class_7': 0, 'Class_8': 9, 'Class_9': 2, 'Class_10': 1}","{'Date': '2023-07-09', 'Class_1': 4, 'Class_2': 30, 'Class_3': 55.36470588235294, 'Class_4': 116.49803921568626, 'Class_5': 178.9450980392157, 'Class_6': 188.09803921568627, 'Class_7': 250.39607843137253, 'Class_8': 269.4980392156863, 'Class_9': 358.81960784313725, 'Class_10': 784.2705882352942}","{'Date': '2023-07-09', 'Class_1': 2, 'Class_2': 1, 'Class_3': 0, 'Class_4': 2, 'Class_5': 1, 'Class_6': 36, 'Class_7': 92.07058823529412, 'Class_8': 297.3843137254902, 'Class_9': 571.2862745098037, 'Class_10': 1233.149019607843}","{'Date': '2023-07-09', 'Class_1': 7, 'Class_2': 5, 'Class_3': 9, 'Class_4': 36.85098039215686, 'Class_5': 54, 'Class_6': 46.85490196078431, 'Class_7': 54.63137254901961, 'Class_8': 70.95686274509804, 'Class_9': 64.13333333333333, 'Class_10': 122.99607843137254}","{'Date': '2023-07-09', 'Class_1': 132.21960784313725, 'Class_2': 79.1843137254902, 'Class_3': 69.34509803921567, 'Class_4': 136.51372549019607, 'Class_5': 145.078431372549, 'Class_6': 213.0313725490196, 'Class_7': 471.9058823529411, 'Class_8': 670.7490196078431, 'Class_9': 275.0509803921569, 'Class_10': 37.811764705882354}","{'Date': '2023-07-09', 'Class_1': 0, 'Class_2': 262.6470588235294, 'Class_3': 673.4235294117647, 'Class_4': 834.8196078431371, 'Class_5': 297.1372549019608, 'Class_6': 161.8627450980392, 'Class_7': 4, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2023-08-23', 'Class_1': 302.52156862745096, 'Class_2': 123.96862745098039, 'Class_3': 111.98039215686275, 'Class_4': 113.32156862745099, 'Class_5': 157.5176470588235, 'Class_6': 226.42745098039217, 'Class_7': 318.1882352941176, 'Class_8': 617.8392156862745, 'Class_9': 250.67450980392155, 'Class_10': 4.803921568627451}","{'Date': '2023-08-23', 'Class_1': 240.45098039215685, 'Class_2': 1193.2352941176473, 'Class_3': 202.2627450980392, 'Class_4': 159.45882352941175, 'Class_5': 384.29019607843134, 'Class_6': 34.54509803921569, 'Class_7': 2, 'Class_8': 10, 'Class_9': 1, 'Class_10': 0}","{'Date': '2023-08-23', 'Class_1': 2, 'Class_2': 28, 'Class_3': 225.67843137254906, 'Class_4': 156.9764705882353, 'Class_5': 84.55686274509804, 'Class_6': 97.04705882352941, 'Class_7': 130.2392156862745, 'Class_8': 159.96470588235292, 'Class_9': 331.5529411764705, 'Class_10': 1011.2274509803922}","{'Date': '2023-08-23', 'Class_1': 0, 'Class_2': 1, 'Class_3': 1, 'Class_4': 0, 'Class_5': 3, 'Class_6': 34.7921568627451, 'Class_7': 318.9607843137254, 'Class_8': 160.45882352941177, 'Class_9': 303.5803921568628, 'Class_10': 1404.4509803921571}","{'Date': '2023-08-23', 'Class_1': 11, 'Class_2': 2, 'Class_3': 6, 'Class_4': 105.3843137254902, 'Class_5': 128.74901960784317, 'Class_6': 73.96862745098039, 'Class_7': 39.62352941176471, 'Class_8': 24.929411764705883, 'Class_9': 25.643137254901962, 'Class_10': 50.59607843137255}","{'Date': '2023-08-23', 'Class_1': 243.01176470588234, 'Class_2': 40.325490196078434, 'Class_3': 43.29803921568627, 'Class_4': 77.38823529411765, 'Class_5': 158.99215686274508, 'Class_6': 247.99607843137255, 'Class_7': 509.33333333333337, 'Class_8': 580.0352941176469, 'Class_9': 223.97647058823526, 'Class_10': 44.32156862745098}","{'Date': '2023-08-23', 'Class_1': 0, 'Class_2': 248.22745098039218, 'Class_3': 585.6235294117647, 'Class_4': 714.8156862745096, 'Class_5': 187.52156862745093, 'Class_6': 450.2901960784313, 'Class_7': 39.76470588235294, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2023-09-05', 'Class_1': 95.15294117647058, 'Class_2': 192.62745098039215, 'Class_3': 137.8627450980392, 'Class_4': 139.30196078431374, 'Class_5': 210.4588235294118, 'Class_6': 338.96862745098036, 'Class_7': 557.8352941176471, 'Class_8': 460.5764705882352, 'Class_9': 108.10588235294118, 'Class_10': 1}","{'Date': '2023-09-05', 'Class_1': 48, 'Class_2': 949.3686274509801, 'Class_3': 432.2078431372548, 'Class_4': 294.8313725490196, 'Class_5': 479.4823529411763, 'Class_6': 36, 'Class_7': 2, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}","{'Date': '2023-09-05', 'Class_1': 0, 'Class_2': 10, 'Class_3': 142.1098039215686, 'Class_4': 210.49803921568628, 'Class_5': 138.7019607843137, 'Class_6': 185.05882352941177, 'Class_7': 271.9529411764705, 'Class_8': 404.23921568627446, 'Class_9': 493.76078431372554, 'Class_10': 385.5686274509804}","{'Date': '2023-09-05', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 0, 'Class_6': 14, 'Class_7': 277.60784313725486, 'Class_8': 249.07450980392156, 'Class_9': 683.8705882352942, 'Class_10': 1017.3372549019604}","{'Date': '2023-09-05', 'Class_1': 6, 'Class_2': 0, 'Class_3': 1, 'Class_4': 4, 'Class_5': 16.96078431372549, 'Class_6': 31.23921568627451, 'Class_7': 68.7764705882353, 'Class_8': 48.88235294117647, 'Class_9': 47.62352941176471, 'Class_10': 64.70196078431373}","{'Date': '2023-09-05', 'Class_1': 414.62352941176465, 'Class_2': 24.980392156862745, 'Class_3': 28.478431372549018, 'Class_4': 13.266666666666666, 'Class_5': 18.607843137254903, 'Class_6': 74.25098039215686, 'Class_7': 206.73333333333332, 'Class_8': 581.0588235294118, 'Class_9': 591.3294117647057, 'Class_10': 268.6}","{'Date': '2023-09-05', 'Class_1': 0, 'Class_2': 229.3843137254902, 'Class_3': 597.2862745098038, 'Class_4': 916.5294117647056, 'Class_5': 217.31372549019608, 'Class_6': 273.37647058823524, 'Class_7': 8, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2023-09-07', 'Class_1': 306.54509803921565, 'Class_2': 103.24705882352941, 'Class_3': 75.43529411764706, 'Class_4': 124.64313725490197, 'Class_5': 150.37647058823532, 'Class_6': 199.18823529411762, 'Class_7': 321.56862745098033, 'Class_8': 640.2235294117646, 'Class_9': 318.8588235294117, 'Class_10': 6.803921568627451}","{'Date': '2023-09-07', 'Class_1': 327.89803921568625, 'Class_2': 1219.6117647058827, 'Class_3': 164.90980392156862, 'Class_4': 114.93333333333334, 'Class_5': 376.992156862745, 'Class_6': 31.545098039215688, 'Class_7': 0, 'Class_8': 10, 'Class_9': 1, 'Class_10': 0}","{'Date': '2023-09-07', 'Class_1': 2, 'Class_2': 23, 'Class_3': 223.68235294117648, 'Class_4': 141.88627450980394, 'Class_5': 75.07450980392157, 'Class_6': 78.93333333333334, 'Class_7': 93.21960784313725, 'Class_8': 163.8745098039216, 'Class_9': 294.3098039215686, 'Class_10': 1150.909803921569}","{'Date': '2023-09-07', 'Class_1': 0, 'Class_2': 1, 'Class_3': 0, 'Class_4': 2, 'Class_5': 2, 'Class_6': 36, 'Class_7': 297.81960784313725, 'Class_8': 150.79215686274506, 'Class_9': 255.55686274509804, 'Class_10': 1501.7215686274517}","{'Date': '2023-09-07', 'Class_1': 8, 'Class_2': 2, 'Class_3': 13, 'Class_4': 99.66274509803921, 'Class_5': 112.47450980392156, 'Class_6': 82.1843137254902, 'Class_7': 40.71764705882353, 'Class_8': 27, 'Class_9': 35.015686274509804, 'Class_10': 39.54509803921569}","{'Date': '2023-09-07', 'Class_1': 291.7294117647059, 'Class_2': 46.411764705882355, 'Class_3': 37.537254901960786, 'Class_4': 55.55294117647059, 'Class_5': 141.85882352941175, 'Class_6': 281.0470588235294, 'Class_7': 570.9137254901962, 'Class_8': 562.6941176470586, 'Class_9': 180.16078431372546, 'Class_10': 34.32156862745098}","{'Date': '2023-09-07', 'Class_1': 0, 'Class_2': 264.7647058823529, 'Class_3': 626.5411764705882, 'Class_4': 709.1294117647055, 'Class_5': 195.26666666666668, 'Class_6': 394.7490196078431, 'Class_7': 54.43921568627451, 'Class_8': 1, 'Class_9': 1, 'Class_10': 0}"
"{'Date': '2023-09-10', 'Class_1': 311.03921568627453, 'Class_2': 103.75686274509803, 'Class_3': 87.05882352941177, 'Class_4': 110.59607843137255, 'Class_5': 174.10588235294117, 'Class_6': 193.01176470588237, 'Class_7': 315.4823529411765, 'Class_8': 568.9882352941174, 'Class_9': 368.5803921568627, 'Class_10': 14.27058823529412}","{'Date': '2023-09-10', 'Class_1': 316.2745098039215, 'Class_2': 1232.9568627450985, 'Class_3': 145.03529411764706, 'Class_4': 133.93333333333334, 'Class_5': 373.72156862745095, 'Class_6': 32.96862745098039, 'Class_7': 2, 'Class_8': 9, 'Class_9': 1, 'Class_10': 0}","{'Date': '2023-09-10', 'Class_1': 2, 'Class_2': 25, 'Class_3': 226.22352941176473, 'Class_4': 148.37254901960782, 'Class_5': 89.13333333333334, 'Class_6': 80.8078431372549, 'Class_7': 85.16470588235295, 'Class_8': 185.11764705882354, 'Class_9': 334.3058823529412, 'Class_10': 1070.764705882353}","{'Date': '2023-09-10', 'Class_1': 0, 'Class_2': 1, 'Class_3': 0, 'Class_4': 1, 'Class_5': 3, 'Class_6': 29, 'Class_7': 305.82745098039214, 'Class_8': 173.90196078431373, 'Class_9': 256.321568627451, 'Class_10': 1476.839215686275}","{'Date': '2023-09-10', 'Class_1': 7, 'Class_2': 5, 'Class_3': 11, 'Class_4': 106.72156862745096, 'Class_5': 112.05882352941177, 'Class_6': 81.14509803921568, 'Class_7': 50.23137254901961, 'Class_8': 31.745098039215687, 'Class_9': 37.80392156862745, 'Class_10': 58.509803921568626}","{'Date': '2023-09-10', 'Class_1': 308.92549019607844, 'Class_2': 50.94509803921568, 'Class_3': 36.96862745098039, 'Class_4': 69.62745098039215, 'Class_5': 140.2627450980392, 'Class_6': 255.97647058823532, 'Class_7': 520.6705882352942, 'Class_8': 574.1803921568626, 'Class_9': 193.7803921568628, 'Class_10': 44.09803921568627}","{'Date': '2023-09-10', 'Class_1': 0, 'Class_2': 311.59999999999997, 'Class_3': 578.7725490196077, 'Class_4': 688.0039215686273, 'Class_5': 215.37254901960782, 'Class_6': 413.7882352941176, 'Class_7': 38.35294117647059, 'Class_8': 0, 'Class_9': 1, 'Class_10': 0}"
