NDWI_I,NDWI_II,NDVI,MSAVI2,EVI,NMDI,MSI
"{'Date': '2023-05-24', 'Class_1': 1048996.4784313727, 'Class_2': 516059.7450980392, 'Class_3': 511966.62352941174, 'Class_4': 706371.8588235296, 'Class_5': 1040448.6000000001, 'Class_6': 1581691.3294117646, 'Class_7': 2946747.6901960787, 'Class_8': 7589145.529411768, 'Class_9': 5475657.329411765, 'Class_10': 1423588.3686274511}","{'Date': '2023-05-24', 'Class_1': 2785740.9058823525, 'Class_2': 15884798.7372549, 'Class_3': 1339596.8313725488, 'Class_4': 712449.8156862747, 'Class_5': 1676799.0588235299, 'Class_6': 303387.568627451, 'Class_7': 57818.26666666666, 'Class_8': 79939.36862745098, 'Class_9': 143, 'Class_10': 0}","{'Date': '2023-05-24', 'Class_1': 10175, 'Class_2': 207074.29411764708, 'Class_3': 1069539.8980392157, 'Class_4': 522114.43921568635, 'Class_5': 462851.6, 'Class_6': 555844.8156862746, 'Class_7': 805591.5764705882, 'Class_8': 1441033.7960784314, 'Class_9': 4067137.0117647056, 'Class_10': 13699311.121568628}","{'Date': '2023-05-24', 'Class_1': 714, 'Class_2': 1262, 'Class_3': 2897, 'Class_4': 6119, 'Class_5': 15092, 'Class_6': 254054.3843137255, 'Class_7': 1302210.0431372547, 'Class_8': 834803.5294117647, 'Class_9': 2060532.2901960786, 'Class_10': 18362989.30588235}","{'Date': '2023-05-24', 'Class_1': 155406.18039215685, 'Class_2': 884425.7137254901, 'Class_3': 755847.3411764706, 'Class_4': 618458.5254901961, 'Class_5': 1057722.0588235294, 'Class_6': 1943231.8039215682, 'Class_7': 4104196.9372549006, 'Class_8': 13278196.529411765, 'Class_9': 10641.545098039216, 'Class_10': 31222.615686274505}","{'Date': '2023-05-24', 'Class_1': 343987.25098039216, 'Class_2': 702350.7058823529, 'Class_3': 632587.9490196077, 'Class_4': 422258.7176470587, 'Class_5': 131347.5843137255, 'Class_6': 177240.07450980393, 'Class_7': 2914526.333333333, 'Class_8': 11789044.898039216, 'Class_9': 5047932.133333333, 'Class_10': 679349.9058823531}","{'Date': '2023-05-24', 'Class_1': 306969.3215686275, 'Class_2': 8164158.270588234, 'Class_3': 6725293.415686276, 'Class_4': 5129842.611764705, 'Class_5': 994040.0156862743, 'Class_6': 1487946.5803921567, 'Class_7': 22647.337254901962, 'Class_8': 9572, 'Class_9': 176, 'Class_10': 20}"
"{'Date': '2023-05-31', 'Class_1': 934272.1529411763, 'Class_2': 568004.2156862743, 'Class_3': 550628.2549019607, 'Class_4': 817276.9725490196, 'Class_5': 1327645.003921569, 'Class_6': 1776376.9098039216, 'Class_7': 2835869.329411764, 'Class_8': 6814617.823529412, 'Class_9': 5568176.615686275, 'Class_10': 1601845.2745098039}","{'Date': '2023-05-31', 'Class_1': 2773680.9686274505, 'Class_2': 15196917.71372549, 'Class_3': 1897431.360784314, 'Class_4': 821383.8235294117, 'Class_5': 1605515.560784314, 'Class_6': 358912.01568627456, 'Class_7': 69442.13725490196, 'Class_8': 66428.97254901961, 'Class_9': 5023, 'Class_10': 0}","{'Date': '2023-05-31', 'Class_1': 20854.007843137253, 'Class_2': 226690.38039215686, 'Class_3': 882454.9411764708, 'Class_4': 628508.674509804, 'Class_5': 516947.5411764706, 'Class_6': 682444.6078431375, 'Class_7': 1127341.8666666667, 'Class_8': 1787748.6509803925, 'Class_9': 4105926.011764706, 'Class_10': 12815819.870588236}","{'Date': '2023-05-31', 'Class_1': 4744, 'Class_2': 3339.4039215686275, 'Class_3': 5344.698039215687, 'Class_4': 8261.117647058823, 'Class_5': 13061.066666666666, 'Class_6': 268319.6, 'Class_7': 1180736.694117647, 'Class_8': 959634.6549019609, 'Class_9': 2732937.262745098, 'Class_10': 17618358.054901965}","{'Date': '2023-05-31', 'Class_1': 177815.14901960784, 'Class_2': 698514.6156862745, 'Class_3': 814389.725490196, 'Class_4': 674059.8941176471, 'Class_5': 1088277.9450980392, 'Class_6': 1660019.1176470588, 'Class_7': 2897538.8784313723, 'Class_8': 14251048.666666666, 'Class_9': 203168.57647058822, 'Class_10': 325565.36862745095}","{'Date': '2023-05-31', 'Class_1': 420214.5764705883, 'Class_2': 646349.8196078432, 'Class_3': 583994.8039215687, 'Class_4': 444165.17254901957, 'Class_5': 138384.2117647059, 'Class_6': 342711.62745098036, 'Class_7': 2819259.1411764706, 'Class_8': 11552412.215686275, 'Class_9': 4749084.701960785, 'Class_10': 1098136.2823529413}","{'Date': '2023-05-31', 'Class_1': 666296.0470588235, 'Class_2': 8374702.168627452, 'Class_3': 5814316.694117647, 'Class_4': 5232960.988235295, 'Class_5': 1258554.666666667, 'Class_6': 1413064.5647058827, 'Class_7': 24831.47450980392, 'Class_8': 9529.996078431373, 'Class_9': 315.9529411764706, 'Class_10': 88}"
"{'Date': '2023-06-28', 'Class_1': 203332.09411764707, 'Class_2': 363832.831372549, 'Class_3': 574463.3843137255, 'Class_4': 1081623.6745098038, 'Class_5': 1985834.4039215683, 'Class_6': 2636214.564705883, 'Class_7': 3410614.8509803936, 'Class_8': 6113102.588235295, 'Class_9': 4397522.007843138, 'Class_10': 254045.5843137255}","{'Date': '2023-06-28', 'Class_1': 927626.3176470587, 'Class_2': 12570361.498039221, 'Class_3': 4179414.5137254912, 'Class_4': 2042461.0196078431, 'Class_5': 782515.1803921569, 'Class_6': 365875.5137254902, 'Class_7': 24741.560784313726, 'Class_8': 88730.38039215686, 'Class_9': 38231, 'Class_10': 800}","{'Date': '2023-06-28', 'Class_1': 98412, 'Class_2': 266785.4078431372, 'Class_3': 266942.60784313723, 'Class_4': 606933.3333333334, 'Class_5': 980018.537254902, 'Class_6': 1139346.8901960785, 'Class_7': 1912035.462745098, 'Class_8': 3356488.901960783, 'Class_9': 5803326.996078433, 'Class_10': 6590421.847058824}","{'Date': '2023-06-28', 'Class_1': 35883, 'Class_2': 17078, 'Class_3': 23910, 'Class_4': 24256, 'Class_5': 38837.74117647059, 'Class_6': 263180.89803921565, 'Class_7': 386093.96862745093, 'Class_8': 1701470.4862745097, 'Class_9': 4799512.694117647, 'Class_10': 13730064.196078435}","{'Date': '2023-06-28', 'Class_1': 233535.40784313728, 'Class_2': 361742.97647058824, 'Class_3': 1076612.0470588238, 'Class_4': 861448.0549019607, 'Class_5': 1413333.7294117645, 'Class_6': 2143125.48627451, 'Class_7': 2916162.5803921567, 'Class_8': 9889991.333333332, 'Class_9': 625829.9254901961, 'Class_10': 1475613.4901960783}","{'Date': '2023-06-28', 'Class_1': 85862.65098039217, 'Class_2': 97213.03921568628, 'Class_3': 277495.3607843137, 'Class_4': 736240.4901960783, 'Class_5': 783220.9607843136, 'Class_6': 1065559.5803921572, 'Class_7': 4173464.4745098045, 'Class_8': 11047244.070588237, 'Class_9': 2654825.678431372, 'Class_10': 99526.67843137255}","{'Date': '2023-06-28', 'Class_1': 38379.61568627451, 'Class_2': 5804854.423529413, 'Class_3': 5629959.423529413, 'Class_4': 7092991.423529412, 'Class_5': 1634195.9215686275, 'Class_6': 775090.1333333332, 'Class_7': 30736.360784313725, 'Class_8': 11931.682352941176, 'Class_9': 1717, 'Class_10': 380}"
"{'Date': '2023-07-05', 'Class_1': 304037.56862745096, 'Class_2': 424185.01960784313, 'Class_3': 886878.5725490197, 'Class_4': 1992924.2235294115, 'Class_5': 2752508.9490196076, 'Class_6': 3236248.8000000007, 'Class_7': 3786898.466666667, 'Class_8': 6067251.180392158, 'Class_9': 3335606.494117648, 'Class_10': 14099.47450980392}","{'Date': '2023-07-05', 'Class_1': 2322879.925490196, 'Class_2': 11796890.176470587, 'Class_3': 4222094.7764705885, 'Class_4': 3093311.180392156, 'Class_5': 853926.5058823532, 'Class_6': 363200.72156862746, 'Class_7': 18651.435294117648, 'Class_8': 81344.02745098039, 'Class_9': 47229, 'Class_10': 1413}","{'Date': '2023-07-05', 'Class_1': 62534.65882352941, 'Class_2': 315264.96862745105, 'Class_3': 347510.7098039215, 'Class_4': 1131278.6274509807, 'Class_5': 1448151.7490196074, 'Class_6': 2104588.0980392154, 'Class_7': 2543243.28627451, 'Class_8': 2901479.5960784317, 'Class_9': 3723707.9137254907, 'Class_10': 8222926.1411764715}","{'Date': '2023-07-05', 'Class_1': 24843, 'Class_2': 8174, 'Class_3': 12234.843137254902, 'Class_4': 18645.78431372549, 'Class_5': 40919.85490196079, 'Class_6': 314710.07450980396, 'Class_7': 777285.1333333332, 'Class_8': 2646950.7764705876, 'Class_9': 6004381.015686275, 'Class_10': 12951846.266666668}","{'Date': '2023-07-05', 'Class_1': 96063.65882352943, 'Class_2': 866434.4235294119, 'Class_3': 1903720.925490196, 'Class_4': 2581306.839215686, 'Class_5': 2875203.3764705886, 'Class_6': 2962389.2274509813, 'Class_7': 3048187.4980392153, 'Class_8': 8314864.329411765, 'Class_9': 65749.44705882354, 'Class_10': 85391.38823529411}","{'Date': '2023-07-05', 'Class_1': 55186.635294117645, 'Class_2': 113350.32549019609, 'Class_3': 297046.0431372549, 'Class_4': 819484.5803921568, 'Class_5': 1280557.1411764708, 'Class_6': 2487970.725490196, 'Class_7': 6023032.956862745, 'Class_8': 10779916.690196076, 'Class_9': 931845.1215686273, 'Class_10': 12527.529411764704}","{'Date': '2023-07-05', 'Class_1': 192, 'Class_2': 3668286.3725490198, 'Class_3': 6225557.239215687, 'Class_4': 8471612.011764705, 'Class_5': 2976001.521568628, 'Class_6': 1404222.7137254903, 'Class_7': 39321.666666666664, 'Class_8': 13179.372549019608, 'Class_9': 1454.850980392157, 'Class_10': 439}"
"{'Date': '2023-08-16', 'Class_1': 1769162.7843137255, 'Class_2': 1912475.1921568625, 'Class_3': 1259023.7843137258, 'Class_4': 1246028.2941176468, 'Class_5': 1654872.6392156864, 'Class_6': 2412209.2784313727, 'Class_7': 3416268.137254901, 'Class_8': 5548956.200000001, 'Class_9': 2534435.862745098, 'Class_10': 38450.945098039214}","{'Date': '2023-08-16', 'Class_1': 566220.980392157, 'Class_2': 11722219.980392156, 'Class_3': 2669023.5686274506, 'Class_4': 1732522.0156862743, 'Class_5': 4459363.71372549, 'Class_6': 498153.48627450975, 'Class_7': 38286.37254901961, 'Class_8': 105711, 'Class_9': 386, 'Class_10': 0}","{'Date': '2023-08-16', 'Class_1': 13094, 'Class_2': 453462.4823529411, 'Class_3': 2502188.3764705886, 'Class_4': 1478715.8039215684, 'Class_5': 954200.8588235294, 'Class_6': 1059626.1333333335, 'Class_7': 1456013.7647058824, 'Class_8': 2388650.9176470586, 'Class_9': 5073357.411764706, 'Class_10': 6412577.368627451}","{'Date': '2023-08-16', 'Class_1': 590, 'Class_2': 764, 'Class_3': 2752, 'Class_4': 10940, 'Class_5': 53548, 'Class_6': 526203.8549019608, 'Class_7': 3295371.0078431373, 'Class_8': 1792200.2941176472, 'Class_9': 3664911.003921569, 'Class_10': 12444606.956862746}","{'Date': '2023-08-16', 'Class_1': 296174.9058823529, 'Class_2': 2501443.843137256, 'Class_3': 1774009.3411764705, 'Class_4': 1046612.5803921571, 'Class_5': 1180001.2509803923, 'Class_6': 1657848.3058823529, 'Class_7': 2597906.1960784313, 'Class_8': 9225695.850980394, 'Class_9': 410058.2352941177, 'Class_10': 1078177.988235294}","{'Date': '2023-08-16', 'Class_1': 105870.85490196079, 'Class_2': 294427.1098039215, 'Class_3': 663692.4549019607, 'Class_4': 1236723.4117647058, 'Class_5': 1192137.5490196077, 'Class_6': 2816346.3803921575, 'Class_7': 7829840.011764708, 'Class_8': 7198457.196078429, 'Class_9': 442916.83921568637, 'Class_10': 11406.309803921571}","{'Date': '2023-08-16', 'Class_1': 108, 'Class_2': 2530924.552941176, 'Class_3': 5178861.215686275, 'Class_4': 7518739.913725491, 'Class_5': 1986255.337254902, 'Class_6': 4388228.639215686, 'Class_7': 178799.45882352942, 'Class_8': 9522, 'Class_9': 352, 'Class_10': 80}"
"{'Date': '2023-08-23', 'Class_1': 2236088.77254902, 'Class_2': 1559173.1333333328, 'Class_3': 1139327.1137254902, 'Class_4': 1316412.2470588235, 'Class_5': 1794502.8980392162, 'Class_6': 2754361.5607843143, 'Class_7': 4669174.517647058, 'Class_8': 5588546.37254902, 'Class_9': 1671569.7254901964, 'Class_10': 15024.541176470588}","{'Date': '2023-08-23', 'Class_1': 1229463.0000000002, 'Class_2': 10797579.050980391, 'Class_3': 3722414.8039215696, 'Class_4': 2102779.5725490195, 'Class_5': 4359708.803921569, 'Class_6': 401239.1019607843, 'Class_7': 32168.549019607846, 'Class_8': 94120, 'Class_9': 4772, 'Class_10': 0}","{'Date': '2023-08-23', 'Class_1': 7921, 'Class_2': 334275.8666666667, 'Class_3': 2360106.878431373, 'Class_4': 1582569.11372549, 'Class_5': 976428.9921568629, 'Class_6': 1223180.4235294117, 'Class_7': 2042805.9803921569, 'Class_8': 3601620.9333333336, 'Class_9': 4216066.003921569, 'Class_10': 6399277.690196078}","{'Date': '2023-08-23', 'Class_1': 1002, 'Class_2': 1151, 'Class_3': 1912, 'Class_4': 4619, 'Class_5': 31104.466666666667, 'Class_6': 410527.43921568623, 'Class_7': 3260521.7882352946, 'Class_8': 1855677.8352941175, 'Class_9': 5204470.709803923, 'Class_10': 11973266.643137254}","{'Date': '2023-08-23', 'Class_1': 230000.7882352941, 'Class_2': 2101629.717647059, 'Class_3': 1843356.0000000005, 'Class_4': 901572.7882352938, 'Class_5': 1022406.4509803919, 'Class_6': 1387166.9843137255, 'Class_7': 2251974.9647058826, 'Class_8': 11203554.28235294, 'Class_9': 634839.1137254902, 'Class_10': 1153626.811764706}","{'Date': '2023-08-23', 'Class_1': 409796.0274509804, 'Class_2': 561056.4313725489, 'Class_3': 1069465.4901960783, 'Class_4': 1287726.7999999998, 'Class_5': 1077021.3764705884, 'Class_6': 1495976.4078431374, 'Class_7': 5884329.764705882, 'Class_8': 10002727.098039215, 'Class_9': 931668.7803921569, 'Class_10': 24414.705882352944}","{'Date': '2023-08-23', 'Class_1': 112, 'Class_2': 2123416.5764705883, 'Class_3': 6258617.88627451, 'Class_4': 8129660.407843137, 'Class_5': 1942898.1215686272, 'Class_6': 4062235.6627450986, 'Class_7': 220676.22745098037, 'Class_8': 6159, 'Class_9': 243, 'Class_10': 116}"
"{'Date': '2023-08-30', 'Class_1': 977961.4352941175, 'Class_2': 2050176.282352941, 'Class_3': 1245690.6784313729, 'Class_4': 1316280.294117647, 'Class_5': 1885424.9607843137, 'Class_6': 3075339.2745098043, 'Class_7': 5216936.674509805, 'Class_8': 5420669.015686274, 'Class_9': 1582144.8705882353, 'Class_10': 33714.388235294115}","{'Date': '2023-08-30', 'Class_1': 303300.6901960785, 'Class_2': 10188799.94509804, 'Class_3': 4701179.666666668, 'Class_4': 2496327.9647058826, 'Class_5': 4651472.050980392, 'Class_6': 437115.27450980386, 'Class_7': 21654.282352941176, 'Class_8': 4462, 'Class_9': 20, 'Class_10': 0}","{'Date': '2023-08-30', 'Class_1': 3577, 'Class_2': 126610.49411764706, 'Class_3': 1653327.603921569, 'Class_4': 2071795.9333333333, 'Class_5': 1174993.4509803925, 'Class_6': 1438178.8392156863, 'Class_7': 2548906.529411765, 'Class_8': 4376796.933333334, 'Class_9': 5810070.792156862, 'Class_10': 3600080.298039216}","{'Date': '2023-08-30', 'Class_1': 895, 'Class_2': 873, 'Class_3': 879, 'Class_4': 1056, 'Class_5': 5182, 'Class_6': 166384.29803921568, 'Class_7': 2894779.141176471, 'Class_8': 2317381.5725490195, 'Class_9': 6337402.305882354, 'Class_10': 11079505.556862744}","{'Date': '2023-08-30', 'Class_1': 285007.8352941177, 'Class_2': 333969.50980392157, 'Class_3': 2106369.97254902, 'Class_4': 1295360.6823529413, 'Class_5': 915677.4549019608, 'Class_6': 1076019.776470588, 'Class_7': 1803846.1647058825, 'Class_8': 11845552.474509805, 'Class_9': 990513.7215686275, 'Class_10': 2124612.6470588236}","{'Date': '2023-08-30', 'Class_1': 113945.46666666667, 'Class_2': 584591.5411764707, 'Class_3': 1640953.3686274511, 'Class_4': 1701073.7490196074, 'Class_5': 756024.7686274509, 'Class_6': 410177.71764705883, 'Class_7': 3188861.529411765, 'Class_8': 11948924.419607844, 'Class_9': 2432428.854901961, 'Class_10': 27308.458823529414}","{'Date': '2023-08-30', 'Class_1': 3, 'Class_2': 3096406.811764706, 'Class_3': 6221832.329411765, 'Class_4': 8356072.101960785, 'Class_5': 2066572.643137255, 'Class_6': 3019846.8313725493, 'Class_7': 42640.1568627451, 'Class_8': 891, 'Class_9': 65, 'Class_10': 4}"
"{'Date': '2023-09-06', 'Class_1': 3083516.1019607843, 'Class_2': 1093982.588235294, 'Class_3': 931218.9764705882, 'Class_4': 1141754.1372549022, 'Class_5': 1617773.3843137256, 'Class_6': 2216959.043137255, 'Class_7': 3280552.466666667, 'Class_8': 6410226.996078432, 'Class_9': 2984177.51372549, 'Class_10': 80488.34509803922}","{'Date': '2023-09-06', 'Class_1': 2769625.964705883, 'Class_2': 12600567.827450981, 'Class_3': 1736625.890196079, 'Class_4': 1331972.1568627448, 'Class_5': 3960122.988235294, 'Class_6': 304929.3098039216, 'Class_7': 17763.415686274508, 'Class_8': 111926, 'Class_9': 7139, 'Class_10': 0}","{'Date': '2023-09-06', 'Class_1': 19426, 'Class_2': 260106.51764705882, 'Class_3': 2323725.11372549, 'Class_4': 1471610.717647059, 'Class_5': 946852.0941176469, 'Class_6': 849340.1215686274, 'Class_7': 1070925.223529412, 'Class_8': 1705036.4196078428, 'Class_9': 3084978.164705883, 'Class_10': 11108673.180392157}","{'Date': '2023-09-06', 'Class_1': 2073, 'Class_2': 5318, 'Class_3': 5081, 'Class_4': 8204, 'Class_5': 33420, 'Class_6': 306826.67450980394, 'Class_7': 3085156.309803922, 'Class_8': 1817756.1764705877, 'Class_9': 2721186.4392156866, 'Class_10': 14855651.952941176}","{'Date': '2023-09-06', 'Class_1': 142127.61176470586, 'Class_2': 2340504.08627451, 'Class_3': 2010252.5882352942, 'Class_4': 1090709.1529411762, 'Class_5': 1456813.7019607846, 'Class_6': 2298068.6627450977, 'Class_7': 5339614.141176471, 'Class_8': 8113876.964705883, 'Class_9': 11435.035294117646, 'Class_10': 35706.60784313726}","{'Date': '2023-09-06', 'Class_1': 443609.9607843137, 'Class_2': 788139.8784313726, 'Class_3': 1209977.1725490198, 'Class_4': 1282336.7215686275, 'Class_5': 833080.9254901961, 'Class_6': 1828782.2588235291, 'Class_7': 8178998.388235293, 'Class_8': 7805093.090196077, 'Class_9': 453751.19999999995, 'Class_10': 16851.956862745097}","{'Date': '2023-09-06', 'Class_1': 212, 'Class_2': 2658169.0509803924, 'Class_3': 6129081.298039217, 'Class_4': 7484279.639215687, 'Class_5': 1966786.7098039219, 'Class_6': 4240227.752941176, 'Class_7': 344908.1019607843, 'Class_8': 14925, 'Class_9': 1892, 'Class_10': 140}"
"{'Date': '2023-09-13', 'Class_1': 3056601.9529411765, 'Class_2': 1157015.490196078, 'Class_3': 1000876.9411764705, 'Class_4': 1233922.431372549, 'Class_5': 1728882.0588235294, 'Class_6': 2354986.8509803927, 'Class_7': 3379026.8941176464, 'Class_8': 5850798.796078432, 'Class_9': 2735796.290196079, 'Class_10': 84903.53725490197}","{'Date': '2023-09-13', 'Class_1': 1698676.8901960785, 'Class_2': 13001119.803921567, 'Class_3': 1943044.592156863, 'Class_4': 1328535.4470588237, 'Class_5': 4083243.709803921, 'Class_6': 382735.0039215685, 'Class_7': 25041.67450980392, 'Class_8': 113080.12156862745, 'Class_9': 7344, 'Class_10': 0}","{'Date': '2023-09-13', 'Class_1': 27521, 'Class_2': 385962.15294117643, 'Class_3': 2442798.3176470585, 'Class_4': 1318067.1019607843, 'Class_5': 927313.9215686275, 'Class_6': 883543.0588235293, 'Class_7': 1173859.5372549018, 'Class_8': 1912685.4235294117, 'Class_9': 3776248.470588235, 'Class_10': 9734832.25882353}","{'Date': '2023-09-13', 'Class_1': 3072, 'Class_2': 5770, 'Class_3': 9041, 'Class_4': 11418, 'Class_5': 50839.364705882355, 'Class_6': 528419.1176470588, 'Class_7': 2987063.980392157, 'Class_8': 1751389.8627450978, 'Class_9': 2974122.650980392, 'Class_10': 14261695.266666666}","{'Date': '2023-09-13', 'Class_1': 154905.83529411766, 'Class_2': 2475584.156862745, 'Class_3': 1799771.4588235293, 'Class_4': 1078218.8784313726, 'Class_5': 1388869.5333333334, 'Class_6': 2136416.2431372553, 'Class_7': 4489695.031372549, 'Class_8': 8515036.317647059, 'Class_9': 190627.21176470583, 'Class_10': 349138.13333333336}","{'Date': '2023-09-13', 'Class_1': 657396.2627450981, 'Class_2': 876987.6196078431, 'Class_3': 1297245.1019607843, 'Class_4': 1217922.6823529413, 'Class_5': 787174.6274509802, 'Class_6': 1985682.517647059, 'Class_7': 7654893.7450980395, 'Class_8': 7426644.509803921, 'Class_9': 653355.9607843139, 'Class_10': 25436.215686274507}","{'Date': '2023-09-13', 'Class_1': 678, 'Class_2': 2654175.3372549014, 'Class_3': 5443546.050980394, 'Class_4': 7623527.854901959, 'Class_5': 2194459.717647059, 'Class_6': 4483869.207843138, 'Class_7': 164289.22352941177, 'Class_8': 15790, 'Class_9': 2221, 'Class_10': 181}"
"{'Date': '2023-09-20', 'Class_1': 2409283.729411765, 'Class_2': 1384948.219607843, 'Class_3': 1048746.2156862745, 'Class_4': 1214575.1098039215, 'Class_5': 1682966.8509803922, 'Class_6': 2464765.164705882, 'Class_7': 3542407.137254902, 'Class_8': 5294953.294117647, 'Class_9': 3124888.5019607847, 'Class_10': 224592.6627450979}","{'Date': '2023-09-20', 'Class_1': 4640294.31372549, 'Class_2': 10324469.098039215, 'Class_3': 1845445.2745098036, 'Class_4': 1462522.796078431, 'Class_5': 3679294.858823529, 'Class_6': 300128.7960784313, 'Class_7': 33811.54509803922, 'Class_8': 62485.529411764706, 'Class_9': 40253, 'Class_10': 2587}","{'Date': '2023-09-20', 'Class_1': 36890, 'Class_2': 274347.694117647, 'Class_3': 2106806.6117647057, 'Class_4': 1458152.9058823525, 'Class_5': 945818.482352941, 'Class_6': 925736.1411764704, 'Class_7': 1160321.2470588237, 'Class_8': 1898246.5607843138, 'Class_9': 3412183.937254902, 'Class_10': 10173974.305882355}","{'Date': '2023-09-20', 'Class_1': 15596, 'Class_2': 7037, 'Class_3': 6231, 'Class_4': 8965, 'Class_5': 31426.62745098039, 'Class_6': 329757.39607843134, 'Class_7': 2881142.2627450977, 'Class_8': 1798568.7568627452, 'Class_9': 2967880.4431372555, 'Class_10': 14345798.400000002}","{'Date': '2023-09-20', 'Class_1': 147982.81960784312, 'Class_2': 2465592.9921568627, 'Class_3': 1821711.5999999999, 'Class_4': 1260501.6549019606, 'Class_5': 1868930.1098039215, 'Class_6': 3792807.6235294123, 'Class_7': 7991936.160784315, 'Class_8': 2834544.8705882346, 'Class_9': 53857.027450980386, 'Class_10': 151797.6}","{'Date': '2023-09-20', 'Class_1': 243240.5058823529, 'Class_2': 544793.5764705882, 'Class_3': 1093647.1137254902, 'Class_4': 1677406.8705882353, 'Class_5': 1013372.0313725489, 'Class_6': 1468259.8431372547, 'Class_7': 6778645.83137255, 'Class_8': 8567925.274509804, 'Class_9': 961436.6078431371, 'Class_10': 42526.231372549024}","{'Date': '2023-09-20', 'Class_1': 1096.4274509803922, 'Class_2': 3276347.7450980386, 'Class_3': 5231266.368627451, 'Class_4': 7601212.992156863, 'Class_5': 2044418.1098039222, 'Class_6': 4090560.650980392, 'Class_7': 121282.84313725491, 'Class_8': 19349.105882352942, 'Class_9': 4393.643137254901, 'Class_10': 1196}"
